timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Heatpump_Power,Unmet,EV_V2G,EV_V2H,PV2G,PV2H,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-12-15 07:00:00,0.10646,0.8213100177990783,0.0,0.706515506,1,0.0,1.0,4,0,0,0.08516800000000001,1.2037961288957608,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.3824861110966825,0.0,8.79620387110424,1.2037961288957608,0.0,0.0,0.0,0.0,0.0,0.0,0.749155091294206,-0.749155091294206
2023-12-15 08:00:00,0.10815000000000001,0.1549321679687065,0.30246,0.094926899,1,0.0,1.0,4,0,0,0.08652000000000001,0.1549321679687065,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,10.0,10.147527832031294,-9.845067832031294,0.0,0.0,0.0,0.0,0.8779641080273477,-0.8779641080273477
2023-12-15 09:00:00,0.10758,0.13511681344919071,0.6928799999999999,0.150172981,1,0.0,1.0,4,0,0,0.086064,0.2661103803539516,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.13099356690476088,0.0,0.0,10.0,10.426769619646048,-9.733889619646048,0.0,0.0,0.0,0.0,0.8973695005452176,-0.8973695005452176
2023-12-15 10:00:00,0.10608,0.13154868298769778,1.7148599999999998,0.146978299,1,5.551724137931035,0.25,4,0,0,0.084864,0.26178161132103006,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.13023292833333228,0.0,2.5,0.0,1.4530783886789698,0.26178161132103006,0.0,0.0,0.0,0.0,0.3354740443768521,-0.3354740443768521
2023-12-15 11:00:00,0.105,0.12541283415884913,1.80609,0.140610776,0,5.551724137931035,0.0,4,0,0,0.084,0.25412968558742083,0.0,0.0,0.0,0.0,0.0,0.0,22.389655172413793,0.0,0.0,0.1287168514285717,0.0,0.0,0.0,1.551960314412579,0.2541296855874209,0.0,0.0,0.0,0.0,0.13036466641065664,-0.13036466641065664
2023-12-15 12:00:00,0.09988,0.1319799312126739,1.44795,0.739925875,1,0.0,1.0,4,0,0,0.079904,1.44795,0.0,0.0,0.0,0.0,0.0,0.0,21.279310344827586,1.0445591461682795,1.0,0.27141092261904665,0.0,0.0,0.0,0.0,1.44795,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 13:00:00,0.09901,0.1387032148125411,0.47256,0.624051193,1,0.0,1.0,4,0,0,0.079208,0.42480422388757205,0.0,0.0,0.0,0.0,0.0,0.0,22.323869490995865,0.0,0.0,0.28610100907503094,0.0,0.0,0.0,0.04775577611242793,0.42480422388757205,0.0,0.0,0.0,0.0,0.0037826395143131914,-0.0037826395143131914
2023-12-15 14:00:00,0.09912,0.1506471273009471,0.2181,0.05909938,1,0.0,1.0,4,0,0,0.079296,0.2181,0.0,0.0,0.0,0.0,0.0,0.0,22.323869490995865,0.0,0.0,0.0674528726990529,0.0,0.0,0.0,0.0,0.2181,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 15:00:00,0.10015,0.2004141000574121,0.00102,0.118960904,1,0.0,1.0,4,0,0,0.08012000000000001,1.00102,0.0,0.0,0.0,0.0,0.0,0.0,22.323869490995865,0.0,0.0,0.8006058999425879,0.0,0.0,1.0,0.0,0.00102,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 16:00:00,0.10196,0.2797503921104532,0.0,0.141707228,1,0.0,1.0,4,1,1,0.081568,0.5486484961122582,0.0,0.0,0.0,0.0,0.0,0.0,21.323869490995865,0.0,0.0,0.26889810400180497,0.0,0.0,1.0,0.45135150388774187,-0.45135150388774187,0.0,0.0,0.0,0.0,0.036815839469115326,-0.036815839469115326
2023-12-15 17:00:00,0.10543000000000001,0.20476499253651823,0.0,0.774612255,1,0.0,1.0,4,1,1,0.08434400000000002,0.20476499253651823,0.0,0.0,0.0,0.0,0.0,0.0,20.323869490995865,0.0,0.0,0.0,0.0,3.152729734223886,1.0,0.7952350074634817,-0.7952350074634817,0.0,0.0,0.0,0.0,0.3329871381728794,-0.3329871381728794
2023-12-15 18:00:00,0.10615999999999999,0.44293067296697297,0.0,0.708923465,1,0.0,1.0,4,1,1,0.084928,0.44293067296697297,0.0,0.0,0.0,0.0,0.0,0.0,16.17113975677198,0.0,0.0,0.0,0.0,0.0,10.0,9.557069327033027,-9.557069327033027,0.0,0.0,0.0,0.0,0.8116627838062609,-0.8116627838062609
2023-12-15 19:00:00,0.10317,0.6389960726248137,0.0,0.6526742,1,0.0,1.0,4,1,1,0.082536,2.138996072624814,1.0,1.0,0.0,0.0,0.0,0.0,6.171139756771979,0.0,0.0,0.0,0.0,0.0,2.138996072624814,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,9.163336756046192e-18,-9.163336756046192e-18
2023-12-15 20:00:00,0.1,0.20361020615535352,0.0,0.67686786,1,0.0,1.0,4,0,1,0.08000000000000002,1.960007315679163,0.0,1.0,0.0,0.0,0.0,0.0,4.032143684147164,0.0,0.0,0.25639710952380956,0.0,0.0,1.960007315679163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 21:00:00,0.09820000000000001,0.19869660089705343,0.0,0.689410944,1,0.0,1.0,4,0,1,0.07856000000000002,2.072136368468001,0.0,1.0,0.0,0.0,0.0,0.0,2.072136368468001,0.0,0.0,0.3734397675709475,0.0,0.0,2.072136368468001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 22:00:00,0.09722,0.1564261702764336,0.0,0.074245719,1,0.0,1.0,4,0,0,0.07777600000000001,0.1564261702764336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564261702764336,0.0,0.0,0.0,0.0,0.0,0.0,0.015207752274274875,0.015207752274274875,0.0,0.015207752274274875
2023-12-15 23:00:00,0.08431,0.12278000272580622,0.0,0.142402755,1,0.0,1.0,4,0,0,0.067448,0.2519235158210438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12914351309523753,0.2519235158210438,0.0,0.0,0.0,0.0,0.0,0.0,0.021239671618872198,0.021239671618872198,0.0,0.021239671618872198
2023-12-16 00:00:00,0.07336,0.10400163427619681,0.0,0.1481215,1,0.0,1.0,5,0,0,0.058688,7.033825008922384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799318255598568,1.0,0.1305051190476192,7.033825008922384,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5160014026545461,0.5287246198136478,0.0,0.5287246198136478
2023-12-16 01:00:00,0.07095,0.10117861566937249,0.0,0.158272623,1,0.0,1.0,5,0,0,0.056760000000000005,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,6.799318255598568,8.247044103969856,1.0,0.13292205309523822,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6017372216255105,0.6144604387846122,0.0,0.6144604387846122
2023-12-16 02:00:00,0.06968,0.10266621137974882,0.0,0.169282727,1,0.0,1.0,5,0,0,0.05574400000000001,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,15.046362359568423,8.242935054926146,1.0,0.13554350642857166,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5909661677641377,0.6036893849232394,0.0,0.6036893849232394
2023-12-16 03:00:00,0.06938,0.1061555612262359,0.0,0.178186005,1,0.0,1.0,5,0,0,0.055504,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,23.28929741449457,8.237325876984421,1.0,0.13766333452380933,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5884218243323173,0.601145041491419,0.0,0.601145041491419
2023-12-16 04:00:00,0.07076,0.1066479451704743,0.0,0.185386976,1,0.0,1.0,5,0,0,0.056608000000000006,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,31.52662329147899,8.235118976135423,1.0,0.1393778514285703,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6001258041186909,0.6128490212777926,0.0,0.6128490212777926
2023-12-16 05:00:00,0.0703,0.1041394333158321,0.0,0.186789049,1,0.0,1.0,5,0,0,0.056240000000000005,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,39.761742267614416,8.237293661085301,1.0,0.1397116783333325,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.596224477523233,0.6089476946823348,0.0,0.6089476946823348
2023-12-16 06:00:00,0.07149,0.19478026191037853,0.0,0.798681846,1,0.0,1.0,5,0,0,0.057192,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,47.99903592869972,8.00096407130028,1.0,0.2854004395238094,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6063170398027871,0.6190402569618888,0.0,0.6190402569618888
2023-12-16 07:00:00,0.07812000000000001,0.4136881393115779,0.0,0.716464099,1,11.10344827586207,0.5,5,0,0,0.06249600000000001,1.2988497533771644,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.8851616140655864,0.0,0.0,1.2988497533771644,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,6.9384498146973794e-18,-6.9384498146973794e-18
2023-12-16 08:00:00,0.08555,0.7253971784225502,0.31647,0.089281891,0,11.10344827586207,0.0,5,1,1,0.06844,0.7253971784225502,0.0,0.0,0.0,0.0,0.0,0.0,52.480460591450424,0.0,0.0,0.0,0.4089271784225503,0.0,0.0,0.0,0.31647,0.0,0.0,0.034983720114049176,0.034983720114049176,0.0,0.034983720114049176
2023-12-16 09:00:00,0.08648,0.9819638450394815,0.24327,0.083790949,0,5.551724137931035,0.0,5,1,1,0.06918400000000001,0.9819638450394815,0.0,0.0,0.0,0.0,0.0,0.0,50.25977093627801,0.0,0.0,0.0,0.7386938450394815,0.0,0.0,0.0,0.24327,0.0,0.0,0.06388224371901437,0.06388224371901437,0.0,0.06388224371901437
2023-12-16 10:00:00,0.08387,0.17109342801583777,0.18831,0.02074199,0,5.551724137931035,0.0,5,1,1,0.067096,0.18831,0.0,0.0,0.0,0.0,0.0,0.0,49.149426108691806,0.0,0.0,0.017216571984162238,0.0,0.0,0.0,0.0,0.18831,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 11:00:00,0.07806999999999999,0.15868380503834809,0.18147,0.000230903,0,0.0,0.0,5,1,1,0.06245599999999999,1.6586838050383481,1.0,1.0,0.0,0.0,0.0,0.0,48.0390812811056,0.0,0.0,0.0,1.477213805038348,0.0,0.0,0.0,0.18147,0.0,0.0,0.11532608175934382,0.11532608175934382,0.0,0.11532608175934382
2023-12-16 12:00:00,0.07582,0.3126359067314213,0.1527899999999999,0.396577995,0,5.551724137931035,0.0,5,1,1,0.060656,1.8126359067314213,0.0,1.0,0.0,0.0,0.0,0.0,48.0390812811056,0.0,0.0,0.0,1.6598459067314213,0.0,0.0,0.0,0.1527899999999999,0.0,0.0,0.12584951664837635,0.12584951664837635,0.0,0.12584951664837635
2023-12-16 13:00:00,0.0734,0.6422407990663624,0.13602,0.262797754,0,0.0,0.0,5,1,1,0.05872000000000001,2.3000497881139808,0.0,1.0,0.0,0.0,0.0,0.0,46.9287364535194,0.0,0.0,0.15780898904761811,2.1640297881139805,0.0,0.0,0.0,0.13602,0.0,0.0,0.1588397864475662,0.1588397864475662,0.0,0.1588397864475662
2023-12-16 14:00:00,0.07547,0.41343897517362055,0.05094,0.0,1,5.551724137931035,0.75,5,1,1,0.060376,0.80094,0.0,0.0,0.0,0.0,0.0,0.0,46.9287364535194,0.0,0.0,0.38750102482637944,0.0,0.0,0.75,0.0,0.05094,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:00:00,0.07686,0.1553869377445713,0.0,0.0,1,0.0,1.0,5,1,1,0.061488,0.1553869377445713,0.0,0.0,0.0,0.0,0.0,0.0,45.068391625933195,0.0,0.0,0.0,0.1553869377445713,0.0,0.0,0.0,0.0,0.0,0.0,0.01194304003504775,0.01194304003504775,0.0,0.01194304003504775
2023-12-16 16:00:00,0.08456999999999999,0.2685158441971934,0.0,0.0,1,0.0,1.0,5,1,1,0.067656,3.544291471365862,0.0,0.0,1.0,1.0,0.0,0.0,45.068391625933195,0.0,0.0,0.2757756271686688,0.0,0.0,3.544291471365862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 17:00:00,0.08932,0.3262371871703812,0.0,0.399169887,1,0.0,1.0,5,1,1,0.071456,3.3262371871703813,0.0,0.0,0.0,1.0,0.0,0.0,41.524100154567336,0.0,0.0,0.0,0.0,0.0,10.0,6.673762812829619,-6.673762812829619,0.0,0.0,0.0,0.0,0.47688039555355327,-0.47688039555355327
2023-12-16 18:00:00,0.09187000000000001,0.2962330433887596,0.0,0.343006256,1,0.0,1.0,5,1,1,0.073496,0.2962330433887596,0.0,0.0,0.0,0.0,0.0,0.0,31.524100154567336,0.0,0.0,0.0,0.0,0.0,10.0,9.70376695661124,-9.70376695661124,0.0,0.0,0.0,0.0,0.7131880562430998,-0.7131880562430998
2023-12-16 19:00:00,0.08995,0.3870427717478763,0.0,0.328369693,1,0.0,1.0,5,1,1,0.07196000000000001,0.5604641272240662,0.0,0.0,0.0,0.0,0.0,0.0,21.524100154567336,0.0,0.0,0.17342135547618992,0.0,9.0,1.0,0.4395358727759338,-0.4395358727759338,0.0,0.0,0.0,0.0,0.6792690014049564,-0.6792690014049564
2023-12-16 20:00:00,0.08795,0.34136736552039004,0.0,0.389650283,1,0.0,1.0,5,0,1,0.07036,3.529379337663247,0.0,0.0,0.0,0.0,1.0,1.0,11.524100154567336,0.0,0.0,0.1880119721428572,0.0,0.0,8.043898573968635,4.514519236305388,-4.514519236305388,0.0,0.0,0.0,0.0,0.3176415734664471,-0.3176415734664471
2023-12-16 21:00:00,0.08022,0.1864731260652708,0.0,0.429619105,1,0.0,1.0,5,0,1,0.064176,3.480201580598701,0.0,0.0,0.0,0.0,0.0,1.0,3.480201580598701,0.0,0.0,0.2937284545334303,0.0,0.0,3.480201580598701,1.942890293094024e-16,-1.942890293094024e-16,0.0,0.0,0.0,0.0,1.2468692744960207e-17,-1.2468692744960207e-17
2023-12-16 22:00:00,0.07637999999999999,0.29563413149381695,0.0,0.0,1,0.0,1.0,5,0,0,0.06110399999999999,0.29563413149381695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29563413149381695,0.0,0.0,0.0,0.0,0.0,0.0,0.022580534963497736,0.022580534963497736,0.0,0.022580534963497736
2023-12-16 23:00:00,0.07104,0.10410754515674309,0.0,0.0,1,0.0,1.0,5,0,0,0.05683200000000001,0.199345640394838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380949,0.199345640394838,0.0,0.0,0.0,0.0,0.0,0.0,0.014161514293649292,0.014161514293649292,0.0,0.014161514293649292
2023-12-17 00:00:00,0.07075,0.1035474027534095,0.0,0.002857831,1,0.0,1.0,6,0,0,0.0566,0.19946593394388534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591853119047586,0.19946593394388534,0.0,0.0,0.0,0.0,0.0,0.0,0.014112214826529886,0.014112214826529886,0.0,0.014112214826529886
2023-12-17 01:00:00,0.04868,0.105766397098618,0.0,0.022031351,1,0.0,1.0,6,0,0,0.038944000000000006,10.317041050655618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.21127465355700029,10.317041050655618,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.5022335583459155,0.5531264269823224,0.0,0.5531264269823224
2023-12-17 02:00:00,0.05441,0.1086831443329692,0.0,0.060668972,1,0.0,1.0,6,0,0,0.043528000000000004,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.372461628401497,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.46145908708448236,0.47418230424358404,0.0,0.47418230424358404
2023-12-17 03:00:00,0.03302,0.0995113522976221,0.0,0.099060294,1,0.0,1.0,6,0,0,0.026416000000000002,12.722217159101703,1.0,1.0,0.0,0.0,0.0,0.0,18.372461628401496,10.0,1.0,1.1227058068040812,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.4200876105935382,0.470980479229945,0.0,0.470980479229945
2023-12-17 04:00:00,0.02802,0.09823192696030891,0.0,0.131500502,1,0.0,1.0,6,0,0,0.022416000000000002,16.963289545468932,0.0,1.0,0.0,0.0,0.0,0.0,28.372461628401496,10.0,1.0,5.365057618508622,16.963289545468932,0.0,0.0,0.0,0.0,3.0,0.11450895443191533,0.4753113730640395,0.5898203274959548,0.0,0.5898203274959548
2023-12-17 05:00:00,0.032990000000000005,0.1553718443218265,0.0,0.156097977,1,0.0,1.0,6,0,0,0.026392000000000006,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,38.372461628401496,10.0,1.0,1.0668453147798758,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.41970594407876527,0.47059881271517207,0.0,0.47059881271517207
2023-12-17 06:00:00,0.060020000000000004,0.646007454769966,0.0,0.769808243,1,0.0,1.0,6,0,0,0.048016,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,48.372461628401496,7.835137317964501,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5090383092595228,0.5217615264186245,0.0,0.5217615264186245
2023-12-17 07:00:00,0.07058,0.1941923925067691,0.0,0.677273257,1,0.0,1.0,6,0,0,0.05646400000000001,0.1941923925067691,0.0,0.0,0.0,0.0,0.0,0.0,56.207598946366,0.0,0.0,0.0,0.1941923925067691,0.0,0.0,0.0,0.0,0.0,0.0,0.013706099063127763,0.013706099063127763,0.0,0.013706099063127763
2023-12-17 08:00:00,0.07097,0.21359347326509304,0.1428,0.07081348,1,0.0,1.0,6,1,1,0.05677600000000001,3.2135934732650933,0.0,0.0,1.0,1.0,0.0,0.0,56.207598946366,0.0,0.0,0.0,0.0,0.0,3.070793473265093,0.0,0.1428,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 09:00:00,0.06992,0.9058935394744467,0.1082399999999999,0.019133148,1,0.0,1.0,6,1,1,0.055936,3.9058935394744467,0.0,0.0,0.0,1.0,0.0,0.0,53.13680547310091,0.0,0.0,0.0,0.16940142095680333,0.0,3.6282521185176435,0.0,0.1082399999999999,0.0,0.0,0.011844547353299689,0.011844547353299689,0.0,0.011844547353299689
2023-12-17 10:00:00,0.07028,0.2717678587574898,0.15582,0.0,1,0.0,1.0,6,1,1,0.056223999999999996,3.2717678587574897,0.0,0.0,0.0,0.0,1.0,1.0,49.50855335458326,0.0,0.0,0.0,0.0,0.0,3.11594785875749,0.0,0.15582,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 11:00:00,0.06012,0.2013817525395796,0.26955,0.0,1,0.0,1.0,6,1,1,0.048096,8.750694772734466,0.0,0.0,1.0,1.0,0.0,1.0,46.39260549582578,2.5493130201948873,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.26955,1.0,0.012723217159101703,0.5098864237367962,0.5226096408958979,0.0,0.5226096408958979
2023-12-17 12:00:00,0.054259999999999996,0.20045307566390413,0.216,0.263228958,1,0.0,1.0,6,1,1,0.043408,12.938217159101704,0.0,0.0,0.0,1.0,0.0,0.0,48.941918516020664,9.7377640834378,1.0,0.0,12.722217159101703,0.0,0.0,0.0,0.216,2.0,0.05089286863640681,0.6903075030528584,0.7412003716892652,0.0,0.7412003716892652
2023-12-17 13:00:00,0.04967,1.9464573270129872,0.1587299999999999,0.157168383,1,0.0,1.0,6,1,1,0.039736,12.880947159101702,0.0,0.0,0.0,0.0,1.0,1.0,58.67968259945846,7.934489832088715,1.0,0.0,12.722217159101703,0.0,0.0,0.0,0.1587299999999999,2.0,0.05089286863640681,0.6319125262925815,0.6828053949289884,0.0,0.6828053949289884
2023-12-17 14:00:00,0.057659999999999996,0.3521240572242256,0.06447,0.0,1,0.0,1.0,6,1,1,0.046128,8.545614772734467,0.0,0.0,1.0,1.0,0.0,1.0,66.61417243154717,2.193490715510242,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.06447,1.0,0.012723217159101703,0.48902280759586936,0.5017460247549711,0.0,0.5017460247549711
2023-12-17 15:00:00,0.07074,0.202430484963758,0.0,0.0,1,11.10344827586207,0.5,6,1,1,0.056592,3.202430484963758,0.0,0.0,0.0,1.0,0.0,0.0,68.80766314705741,0.0,0.0,0.0,0.0,0.0,3.202430484963758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:00:00,0.07717,0.2798653122612012,0.0,0.0,1,0.0,1.0,6,1,1,0.061736000000000006,3.2798653122612014,0.0,0.0,0.0,0.0,1.0,1.0,63.38454300692124,0.0,0.0,0.0,0.0,0.0,3.2798653122612014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:00:00,0.09063,0.33040778157393413,0.0,0.396290956,1,0.0,1.0,6,1,1,0.072504,3.330407781573934,0.0,0.0,0.0,0.0,0.0,1.0,60.10467769466004,0.0,0.0,0.0,0.0,0.0,10.0,6.669592218426066,-6.669592218426066,0.0,0.0,0.0,0.0,0.4835721142047635,-0.4835721142047635
2023-12-17 18:00:00,0.10152,3.684303659774526,0.0,0.356662648,1,0.0,1.0,6,1,1,0.08121600000000001,3.684303659774526,0.0,0.0,0.0,0.0,0.0,0.0,50.10467769466004,0.0,0.0,0.0,0.0,6.3156963402254735,3.684303659774526,0.0,0.0,0.0,0.0,0.0,0.0,0.5129355939677521,-0.5129355939677521
2023-12-17 19:00:00,0.09863,2.138336585784952,0.0,0.347423353,1,0.0,1.0,6,1,1,0.078904,2.138336585784952,0.0,0.0,0.0,0.0,0.0,0.0,40.10467769466004,0.0,0.0,0.0,0.0,1.0,9.0,6.861663414215048,-6.861663414215048,0.0,0.0,0.0,0.0,0.6203166900352242,-0.6203166900352242
2023-12-17 20:00:00,0.09420999999999999,0.5443631689280385,0.0,0.410314256,1,0.0,1.0,6,0,1,0.07536799999999999,0.5443631689280385,0.0,0.0,0.0,0.0,0.0,0.0,30.104677694660037,0.0,0.0,0.0,0.0,9.0,1.0,0.4556368310719615,-0.4556368310719615,0.0,0.0,0.0,0.0,0.7126524366842315,-0.7126524366842315
2023-12-17 21:00:00,0.08448,0.23430147483181687,0.0,0.457705231,1,0.0,1.0,6,0,1,0.067584,0.23430147483181687,0.0,0.0,0.0,0.0,0.0,0.0,20.104677694660037,0.0,0.0,0.0,0.0,0.0,1.0,0.7656985251681832,-0.7656985251681832,0.0,0.0,0.0,0.0,0.051748969124966494,-0.051748969124966494
2023-12-17 22:00:00,0.08392000000000001,0.16313620119458272,0.0,0.0,1,0.0,1.0,6,0,0,0.06713600000000002,0.16313620119458272,0.0,0.0,0.0,0.0,0.0,0.0,19.104677694660037,0.0,0.0,0.0,0.16313620119458272,0.0,0.0,0.0,0.0,0.0,0.0,0.013690390004249384,0.013690390004249384,0.0,0.013690390004249384
2023-12-17 23:00:00,0.07338,0.10586762541674657,0.0,0.0,1,0.0,1.0,6,0,0,0.058704000000000006,0.10586762541674657,0.0,0.0,0.0,0.0,0.0,0.0,19.104677694660037,0.0,0.0,0.0,0.10586762541674657,0.0,0.0,0.0,0.0,0.0,0.0,0.007768566353080863,0.007768566353080863,0.0,0.007768566353080863
2023-12-18 00:00:00,0.06434999999999999,0.10629754775495219,0.0,0.009557095,1,0.0,1.0,0,0,0,0.05148,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,19.104677694660037,8.374847224979515,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5457616661254628,0.5584848832845646,0.0,0.5584848832845646
2023-12-18 01:00:00,0.0546,0.1028544030311091,0.0,0.020599284,1,0.0,1.0,0,0,0,0.043680000000000004,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,27.47952491963955,8.378290369703357,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.46307050459130195,0.47579372175040363,0.0,0.47579372175040363
2023-12-18 02:00:00,0.04887,0.097825980749604,0.0,0.030090512,1,0.0,1.0,0,0,0,0.039096,12.722217159101703,1.0,1.0,0.0,0.0,0.0,0.0,35.85781528934291,10.0,1.0,1.1243911783520986,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.6217347525653002,0.672627621201707,0.0,0.672627621201707
2023-12-18 03:00:00,0.047560000000000005,0.09870111651857398,0.0,0.048845138,1,0.0,1.0,0,0,0,0.038048000000000005,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,45.85781528934291,10.0,1.0,1.1235160425831285,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.6050686480868771,0.655961516723284,0.0,0.655961516723284
2023-12-18 04:00:00,0.04932,0.1073449213174307,0.0,0.069964559,1,0.0,1.0,0,0,0,0.039456000000000005,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,55.85781528934291,10.0,1.0,1.1148722377842724,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.627459750286896,0.6783526189233029,0.0,0.6783526189233029
2023-12-18 05:00:00,0.06844,0.09788767571013351,0.0,0.081516901,1,0.0,1.0,0,0,0,0.054752,4.240072386367231,0.0,0.0,0.0,0.0,0.0,0.0,65.85781528934291,4.142184710657098,1.0,0.0,4.240072386367231,0.0,0.0,0.0,0.0,0.0,0.0,0.2901905541229733,0.2901905541229733,0.0,0.2901905541229733
2023-12-18 06:00:00,0.08326,0.8242686572552914,0.0,0.674349875,1,5.551724137931035,0.5,0,0,0,0.066608,0.8242686572552914,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.8242686572552914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 07:00:00,0.10004,0.7374731677367663,0.0,0.566055689,0,0.0,0.0,0,0,0,0.080032,0.7374731677367663,0.0,0.0,0.0,0.0,0.0,0.0,68.06538651515851,0.0,0.0,0.0,0.7374731677367663,0.0,0.0,0.0,0.0,0.0,0.0,0.0737768157003861,0.0737768157003861,0.0,0.0737768157003861
2023-12-18 08:00:00,0.10495,0.1740838843080739,0.31806,0.022455694,0,0.0,0.0,0,0,0,0.08396,0.1740838843080739,0.0,0.0,0.0,0.0,0.0,0.0,68.06538651515851,0.0,0.0,0.0,0.0,0.0,0.0,0.14397611569192612,0.1740838843080739,0.0,0.0,0.0,0.0,0.012088234673494118,-0.012088234673494118
2023-12-18 09:00:00,0.10418999999999999,0.15395140970311327,0.34407,0.031808554,0,0.0,0.0,0,0,0,0.083352,0.15395140970311327,0.0,0.0,0.0,0.0,0.0,0.0,68.06538651515851,0.0,0.0,0.0,0.0,0.0,0.0,0.1901185902968867,0.15395140970311327,0.0,0.0,0.0,0.0,0.0158467647384261,-0.0158467647384261
2023-12-18 10:00:00,0.09501000000000001,0.12946593153182612,0.35907,0.013314795,0,0.0,0.0,0,0,0,0.07600800000000002,0.12946593153182612,0.0,0.0,0.0,0.0,0.0,0.0,68.06538651515851,0.0,0.0,0.0,0.0,0.0,0.0,0.22960406846817388,0.12946593153182612,0.0,0.0,0.0,0.0,0.017451746036128965,-0.017451746036128965
