timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Demand_Level,Penalty_Cost,Electricity_Cost,Total_Cost
2023-12-01 00:00:00,0.10596,0.10284192942423089,0.0,0.192226999,1,0.0,1.0,4,0,0,2.9577337249760887,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.8548917955518576,1.0,0,0.0,0.31340146549846637,0.31340146549846637
2023-12-01 01:00:00,0.10209,0.1074493044778462,0.0,0.217569295,1,0.0,1.0,4,0,0,8.481144772734467,1.0,1.0,0.0,0.0,0.0,0.0,22.854891795551858,6.873695468256621,1.0,1,0.012723217159101703,0.8658400698484617,0.8785632870075635
2023-12-01 02:00:00,0.09943,0.1047727345508056,0.0,0.237247973,1,0.0,1.0,4,0,0,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,29.72858726380848,6.8763720381836615,1.0,1,0.012723217159101703,0.8432802247529881,0.8560034419120899
2023-12-01 03:00:00,0.09778,0.09936528992393831,0.0,0.252421098,1,0.0,1.0,4,0,0,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,36.60495930199214,6.881779482810529,1.0,1,0.012723217159101703,0.8292863358779763,0.842009553037078
2023-12-01 04:00:00,0.09858,0.10428892873935017,0.0,0.264485051,1,0.0,1.0,4,0,0,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,43.48673878480267,8.376855843995116,1.0,1,0.012723217159101703,0.8360712516961638,0.8487944688552655
2023-12-01 05:00:00,0.10538,0.10366701516501702,0.0,0.271395884,1,0.0,1.0,4,0,0,4.240072386367231,0.0,0.0,0.0,0.0,0.0,0.0,51.863594628797784,4.136405371202214,1.0,0,0.0,0.4468188280753788,0.4468188280753788
2023-12-01 06:00:00,0.12078,0.778579373371747,0.0,0.90944569,1,0.0,1.0,4,0,0,0.778579373371747,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.0940368167158396,0.0940368167158396
2023-12-01 07:00:00,0.15415,0.6072355496829824,0.0,0.818168036,1,0.0,1.0,4,0,0,0.6072355496829824,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.09360535998363174,0.09360535998363174
2023-12-01 08:00:00,0.2029,0.3600722200343409,0.03453,0.138214149,1,0.0,1.0,4,0,0,0.3600722200343409,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.07305865344496777,0.07305865344496777
2023-12-01 09:00:00,0.215,0.1385809077370438,0.08766,0.167128182,1,0.0,1.0,4,0,0,0.1385809077370438,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.029794895163464414,0.029794895163464414
2023-12-01 10:00:00,0.20894,0.12818509042942988,0.09915,0.12485683,1,5.551724137931035,0.25,4,0,0,0.12818509042942988,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.026782992794325076,0.026782992794325076
2023-12-01 11:00:00,0.20598,0.1353737362518841,0.0447899999999999,0.078612649,0,5.551724137931035,0.0,4,0,0,0.1353737362518841,0.0,0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0,0.0,0.027884282193163086,0.027884282193163086
2023-12-01 12:00:00,0.19155,0.1254083528626311,0.07704,0.59800772,1,0.0,1.0,4,0,0,0.1254083528626311,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.02402196999083699,0.02402196999083699
2023-12-01 13:00:00,0.18447999999999998,0.1368193113176662,0.08172,0.441281977,1,0.0,1.0,4,0,0,0.1368193113176662,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.025240426551883056,0.025240426551883056
2023-12-01 14:00:00,0.18547,0.17841575948614652,0.04503,0.0,1,0.0,1.0,4,0,0,0.17841575948614652,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.03309077091189559,0.03309077091189559
2023-12-01 15:00:00,0.18500999999999998,0.21124835768278233,0.00495,0.003274059,1,0.0,1.0,4,0,0,0.21124835768278233,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.039083058654891555,0.039083058654891555
2023-12-01 16:00:00,0.20993,0.18076440316335868,0.0,0.04920007,1,0.0,1.0,4,1,1,0.18076440316335868,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.03794787115608389,0.03794787115608389
2023-12-01 17:00:00,0.24466,0.16740408689072175,0.0,0.675213018,1,0.0,1.0,4,1,1,0.16740408689072175,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.04095708389868398,0.04095708389868398
2023-12-01 18:00:00,0.22562000000000001,0.3630846365742455,0.0,0.593409226,1,0.0,1.0,4,1,1,0.3630846365742455,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.08191915570388128,0.08191915570388128
2023-12-01 19:00:00,0.18462,0.7470769249762126,0.0,0.567554175,1,0.0,1.0,4,1,1,0.7470769249762126,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.13792534188910838,0.13792534188910838
2023-12-01 20:00:00,0.1419,0.18201909362057073,0.0,0.626421306,1,0.0,1.0,4,0,1,0.18201909362057073,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.025828509384758985,0.025828509384758985
2023-12-01 21:00:00,0.12797,0.17914025309954837,0.0,0.66644422,1,0.0,1.0,4,0,1,0.17914025309954837,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.022924578189149204,0.022924578189149204
2023-12-01 22:00:00,0.12114,0.15922762256141396,0.0,0.057282057,1,0.0,1.0,4,0,0,0.15922762256141396,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.019288834197089686,0.019288834197089686
2023-12-01 23:00:00,0.11466,0.1041402083434112,0.0,0.141291916,1,0.0,1.0,4,0,0,0.1041402083434112,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.011940716288655529,0.011940716288655529
2023-12-02 00:00:00,0.11092,0.0972361174853621,0.0,0.186500861,1,0.0,1.0,5,0,0,0.0972361174853621,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.010785430151476365,0.010785430151476365
2023-12-02 01:00:00,0.10769,0.09950076365118489,0.0,0.229327481,1,0.0,1.0,5,0,0,0.09950076365118489,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0,0.0,0.0107152372375961,0.0107152372375961
2023-12-02 02:00:00,0.10453,0.1124937417952764,0.0,0.26903085,1,0.0,1.0,5,0,0,3.9853261065246315,1.0,1.0,0.0,0.0,0.0,0.0,53.77931034482759,2.372832364729355,1.0,0,0.0,0.4165861379150197,0.4165861379150197
2023-12-02 03:00:00,0.1025,0.09572705642203,0.0,0.301898577,1,0.0,1.0,5,0,0,4.240072386367231,0.0,1.0,0.0,0.0,0.0,0.0,56.15214270955695,2.6443453299452013,1.0,0,0.0,0.43460741960264115,0.43460741960264115
2023-12-02 04:00:00,0.10193,0.09238570680670768,0.0,0.328404206,1,0.0,1.0,5,0,0,4.240072386367231,0.0,1.0,0.0,0.0,0.0,0.0,58.79648803950215,2.6476866795605236,1.0,0,0.0,0.4321905783424119,0.4321905783424119
2023-12-02 05:00:00,0.10729000000000001,0.10532894823902239,0.0,0.347415244,1,0.0,1.0,5,0,0,0.10532894823902239,0.0,0.0,0.0,0.0,0.0,0.0,61.44417471906267,0.0,0.0,0,0.0,0.011300742856564714,0.011300742856564714
2023-12-02 06:00:00,0.11102,0.1366499034687503,0.0,1.002648295,1,0.0,1.0,5,0,0,0.1366499034687503,0.0,0.0,0.0,0.0,0.0,0.0,61.44417471906267,0.0,0.0,0,0.0,0.015170872283100658,0.015170872283100658
2023-12-02 07:00:00,0.11644,0.8438955162196221,0.0,0.911611774,1,11.10344827586207,0.5,5,0,0,0.8438955162196221,0.0,0.0,0.0,0.0,0.0,0.0,61.44417471906267,0.0,0.0,0,0.0,0.0982631939086128,0.0982631939086128
2023-12-02 08:00:00,0.12798,0.6735427691223974,0.02172,0.131763038,0,11.10344827586207,0.0,5,1,1,0.6735427691223974,0.0,0.0,0.0,0.0,0.0,0.0,59.22348506389026,0.0,0.0,0,0.0,0.08620000359228443,0.08620000359228443
2023-12-02 09:00:00,0.13399,0.6883802782529476,0.12681,0.083124134,0,5.551724137931035,0.0,5,1,1,0.6883802782529476,0.0,0.0,0.0,0.0,0.0,0.0,57.002795408717844,0.0,0.0,0,0.0,0.09223607348311244,0.09223607348311244
2023-12-02 10:00:00,0.1341,0.7278420193017537,0.16497,0.025521485,0,5.551724137931035,0.0,5,1,1,0.7278420193017537,0.0,0.0,0.0,0.0,0.0,0.0,55.89245058113164,0.0,0.0,0,0.0,0.09760361478836517,0.09760361478836517
2023-12-02 11:00:00,0.1323,1.4104684799194782,0.11028,0.0,0,0.0,0.0,5,1,1,1.4104684799194782,0.0,0.0,0.0,0.0,0.0,0.0,54.78210575354544,0.0,0.0,0,0.0,0.18660497989334696,0.18660497989334696
2023-12-02 12:00:00,0.12511,0.29061057425740794,0.16992,0.415107002,0,5.551724137931035,0.0,5,1,1,0.29061057425740794,0.0,0.0,0.0,0.0,0.0,0.0,54.78210575354544,0.0,0.0,0,0.0,0.036358288945344305,0.036358288945344305
2023-12-02 13:00:00,0.1205,0.9535303341611565,0.10107,0.269922853,0,0.0,0.0,5,1,1,0.9535303341611565,0.0,0.0,0.0,0.0,0.0,0.0,53.671760925959234,0.0,0.0,0,0.0,0.11490040526641936,0.11490040526641936
2023-12-02 14:00:00,0.11993999999999999,0.21546972253026359,0.02745,0.0,1,5.551724137931035,0.75,5,1,1,0.21546972253026359,0.0,0.0,0.0,0.0,0.0,0.0,53.671760925959234,0.0,0.0,0,0.0,0.025843438520279812,0.025843438520279812
2023-12-02 15:00:00,0.12557,0.20921036322202963,6e-05,0.0,1,0.0,1.0,5,1,1,0.20921036322202963,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.02627054530979026,0.02627054530979026
2023-12-02 16:00:00,0.13256,0.13210956050238237,0.0,0.0,1,0.0,1.0,5,1,1,0.13210956050238237,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.017512443340195808,0.017512443340195808
2023-12-02 17:00:00,0.14736000000000002,0.1522758115289511,0.0,0.566343257,1,0.0,1.0,5,1,1,0.1522758115289511,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.022439363586906236,0.022439363586906236
2023-12-02 18:00:00,0.14998,0.25556578220360887,0.0,0.500331784,1,0.0,1.0,5,1,1,0.25556578220360887,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.03832975601489726,0.03832975601489726
2023-12-02 19:00:00,0.13627,0.3710544167856168,0.0,0.492002102,1,0.0,1.0,5,1,1,0.3710544167856168,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.050563585375376,0.050563585375376
2023-12-02 20:00:00,0.12825,0.22833151605775004,0.0,0.561630648,1,0.0,1.0,5,0,1,0.22833151605775004,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.029283516934406444,0.029283516934406444
2023-12-02 21:00:00,0.118,0.21484831379070746,0.0,0.614263284,1,0.0,1.0,5,0,1,0.21484831379070746,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.025352101027303477,0.025352101027303477
2023-12-02 22:00:00,0.11176,0.20785520999117418,0.0,0.026331615,1,0.0,1.0,5,0,0,0.20785520999117418,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.023229898268613627,0.023229898268613627
2023-12-02 23:00:00,0.10868000000000001,0.12305274826666329,0.0,0.098190839,1,0.0,1.0,5,0,0,0.12305274826666329,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.013373372681620968,0.013373372681620968
2023-12-03 00:00:00,0.11072,0.1021954933746556,0.0,0.141424099,1,0.0,1.0,6,0,0,0.1021954933746556,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.011315085026441867,0.011315085026441867
2023-12-03 01:00:00,0.10865000000000001,0.0984983139668753,0.0,0.174937465,1,0.0,1.0,6,0,0,0.0984983139668753,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.010701841812501002,0.010701841812501002
2023-12-03 02:00:00,0.10574,0.09782769371185701,0.0,0.202502371,1,0.0,1.0,6,0,0,0.09782769371185701,0.0,0.0,0.0,0.0,0.0,0.0,52.56141609837303,0.0,0.0,0,0.0,0.01034430033309176,0.01034430033309176
2023-12-03 03:00:00,0.10477,0.09955302601321299,0.0,0.226310822,1,0.0,1.0,6,0,0,2.599553026013213,1.0,1.0,0.0,0.0,0.0,0.0,52.56141609837303,1.0,1.0,0,0.0,0.27235517053540437,0.27235517053540437
2023-12-03 04:00:00,0.09673999999999999,0.1011815607626774,0.0,0.247582098,1,0.0,1.0,6,0,0,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,53.56141609837303,6.8799632119717895,1.0,1,0.012723217159101703,0.8204659453143323,0.833189162473434
2023-12-03 05:00:00,0.1057,0.0976167287028804,0.0,0.259208277,1,0.0,1.0,6,0,0,1.5976167287028804,0.0,1.0,0.0,0.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.16886808822389446,0.16886808822389446
2023-12-03 06:00:00,0.10776000000000001,0.8523930861343059,0.0,0.878653883,1,0.0,1.0,6,0,0,0.8523930861343059,0.0,0.0,0.0,0.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.09185387896183281,0.09185387896183281
2023-12-03 07:00:00,0.109,0.46500363359317565,0.0,0.777480726,1,0.0,1.0,6,0,0,0.46500363359317565,0.0,0.0,0.0,0.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.050685396061656146,0.050685396061656146
2023-12-03 08:00:00,0.11484,0.5466236496235497,1.22973,0.030953524,1,0.0,1.0,6,1,1,3.54662364962355,0.0,0.0,1.0,1.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.40729425992276846,0.40729425992276846
2023-12-03 09:00:00,0.11623,0.7002195762116156,1.74825,8.57941e-05,1,0.0,1.0,6,1,1,3.7002195762116155,0.0,0.0,0.0,1.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.43007652134307606,0.43007652134307606
2023-12-03 10:00:00,0.11561,0.25622602838388037,1.61532,0.0,1,0.0,1.0,6,1,1,3.2562260283838804,0.0,0.0,0.0,0.0,1.0,1.0,60.44137931034482,0.0,0.0,0,0.0,0.37645229114146045,0.37645229114146045
2023-12-03 11:00:00,0.10984999999999999,1.3214948423168,1.13994,0.0,1,0.0,1.0,6,1,1,7.3214948423168,0.0,0.0,1.0,1.0,0.0,1.0,60.44137931034482,0.0,0.0,1,0.012723217159101703,0.8042662084285004,0.8169894255876021
2023-12-03 12:00:00,0.10894,0.1812831786033264,1.33182,0.060600293,1,0.0,1.0,6,1,1,3.1812831786033264,0.0,0.0,0.0,1.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.34656898947704634,0.34656898947704634
2023-12-03 13:00:00,0.10778,0.139865722940474,1.27638,0.02918062,1,0.0,1.0,6,1,1,3.139865722940474,0.0,0.0,0.0,0.0,1.0,1.0,60.44137931034482,0.0,0.0,0,0.0,0.3384147276185243,0.3384147276185243
2023-12-03 14:00:00,0.10898000000000001,0.17222856335665912,1.34742,0.0,1,0.0,1.0,6,1,1,6.17222856335666,0.0,0.0,1.0,1.0,0.0,1.0,60.44137931034482,0.0,0.0,1,0.012723217159101703,0.6726494688346089,0.6853726859937106
2023-12-03 15:00:00,0.11808,0.5617115853465584,0.5202899999999999,0.0,1,11.10344827586207,0.5,6,1,1,3.5617115853465586,0.0,0.0,0.0,1.0,0.0,0.0,60.44137931034482,0.0,0.0,0,0.0,0.4205669039977217,0.4205669039977217
2023-12-03 16:00:00,0.12362000000000001,0.21452939610606098,0.0,0.0,1,0.0,1.0,6,1,1,3.214529396106061,0.0,0.0,0.0,0.0,1.0,1.0,58.22068965517241,0.0,0.0,0,0.0,0.3973801239466313,0.3973801239466313
2023-12-03 17:00:00,0.12747,0.2983347156452405,0.0,0.095212468,1,0.0,1.0,6,1,1,3.2983347156452405,0.0,0.0,0.0,0.0,0.0,1.0,58.22068965517241,0.0,0.0,0,0.0,0.4204387262032988,0.4204387262032988
2023-12-03 18:00:00,0.12937,2.1779272317382614,0.0,0.122430427,1,0.0,1.0,6,1,1,2.1779272317382614,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.2817584459699789,0.2817584459699789
2023-12-03 19:00:00,0.12599,2.4135921002282616,0.0,0.133424317,1,0.0,1.0,6,1,1,2.4135921002282616,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.3040884687077587,0.3040884687077587
2023-12-03 20:00:00,0.12215000000000001,2.0565433214944115,0.0,0.218759054,1,0.0,1.0,6,0,1,2.0565433214944115,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.2512067667205424,0.2512067667205424
2023-12-03 21:00:00,0.11955,0.210357293846691,0.0,0.273287663,1,0.0,1.0,6,0,1,0.210357293846691,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.02514821447937191,0.02514821447937191
2023-12-03 22:00:00,0.11957,0.2014602680121245,0.0,0.0,1,0.0,1.0,6,0,0,0.2014602680121245,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.024088604246209726,0.024088604246209726
2023-12-03 23:00:00,0.11808,0.1112725379871626,0.0,0.0,1,0.0,1.0,6,0,0,0.1112725379871626,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.01313906128552416,0.01313906128552416
2023-12-04 00:00:00,0.10890000000000001,0.10155854845496218,0.0,0.0,1,0.0,1.0,0,0,0,0.10155854845496218,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.011059725926745383,0.011059725926745383
2023-12-04 01:00:00,0.10726000000000001,0.1023619042034283,0.0,0.0,1,0.0,1.0,0,0,0,0.1023619042034283,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.01097933784485972,0.01097933784485972
2023-12-04 02:00:00,0.1075,0.10049871759047471,0.0,0.0,1,0.0,1.0,0,0,0,1.6004987175904748,1.0,1.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.17205361214097603,0.17205361214097603
2023-12-04 03:00:00,0.10712,0.1011592088537425,0.0,0.002591264,1,0.0,1.0,0,0,0,1.6011592088537425,0.0,1.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.1715161744524129,0.1715161744524129
2023-12-04 04:00:00,0.10726000000000001,0.10291700938120178,0.0,0.017419071,1,0.0,1.0,0,0,0,1.6029170093812017,0.0,1.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.1719288784262277,0.1719288784262277
2023-12-04 05:00:00,0.10940000000000001,0.11253539186092901,0.0,0.029157101,1,0.0,1.0,0,0,0,0.11253539186092901,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.012311371869585634,0.012311371869585634
2023-12-04 06:00:00,0.12193999999999999,0.1492436287204698,0.0,0.618259692,1,5.551724137931035,0.5,0,0,0,0.1492436287204698,0.0,0.0,0.0,0.0,0.0,0.0,58.22068965517241,0.0,0.0,0,0.0,0.01819876808617409,0.01819876808617409
2023-12-04 07:00:00,0.1288,0.8739234756147526,0.0,0.511564419,0,0.0,0.0,0,0,0,0.8739234756147526,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.11256134365918014,0.11256134365918014
2023-12-04 08:00:00,0.13196000000000002,0.13438672435052348,0.10296,0.0,0,0.0,0.0,0,0,0,0.13438672435052348,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.01773367214529508,0.01773367214529508
2023-12-04 09:00:00,0.13193000000000002,0.1264813527217663,0.03942,0.0,0,0.0,0.0,0,0,0,0.1264813527217663,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.01668668486458263,0.01668668486458263
2023-12-04 10:00:00,0.13278,0.126554594312443,0.5631,0.0,0,0.0,0.0,0,0,0,0.126554594312443,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.016803919032806185,0.016803919032806185
2023-12-04 11:00:00,0.1325,0.12484248708640149,0.24978,0.0,0,0.0,0.0,0,0,0,0.12484248708640149,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.016541629538948197,0.016541629538948197
2023-12-04 12:00:00,0.13029,0.12659156454804452,0.2966999999999999,0.102477849,0,0.0,0.0,0,0,0,0.12659156454804452,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.016493614944964718,0.016493614944964718
2023-12-04 13:00:00,0.13076,0.12681822039322338,0.1731,0.033024405,0,0.0,0.0,0,0,0,0.12681822039322338,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.016582750498617887,0.016582750498617887
2023-12-04 14:00:00,0.13194,0.140545977398753,0.04302,0.0,0,0.0,0.0,0,0,0,0.140545977398753,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.01854363625799147,0.01854363625799147
2023-12-04 15:00:00,0.12928,0.20831228271971608,0.0036,0.0,0,0.0,0.0,0,0,0,0.20831228271971608,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.026930611910004894,0.026930611910004894
2023-12-04 16:00:00,0.12727,0.17684967383045688,0.0,0.0,0,0.0,0.0,0,1,1,0.17684967383045688,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.022507657988402246,0.022507657988402246
2023-12-04 17:00:00,0.13407,0.30829749115635113,0.0,0.171288413,0,0.0,0.0,0,1,1,0.30829749115635113,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.041333444639331994,0.041333444639331994
2023-12-04 18:00:00,0.12947999999999998,0.25061977166643,0.0,0.198840867,1,5.551724137931035,0.5,0,1,1,0.25061977166643,0.0,0.0,0.0,0.0,0.0,0.0,57.110344827586204,0.0,0.0,0,0.0,0.032450248035369354,0.032450248035369354
2023-12-04 19:00:00,0.12507,0.5283398614820823,0.0,0.209811422,1,0.0,1.0,0,1,1,0.5283398614820823,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.06607946647556404,0.06607946647556404
2023-12-04 20:00:00,0.12179000000000001,0.22182841061259523,0.0,0.28621632,1,0.0,1.0,0,0,1,0.22182841061259523,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.027016482128507976,0.027016482128507976
2023-12-04 21:00:00,0.12007,0.1717255259552169,0.0,0.343956731,1,0.0,1.0,0,0,1,0.1717255259552169,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.020619083901442892,0.020619083901442892
2023-12-04 22:00:00,0.1174,0.20382464991835225,0.0,0.0,1,0.0,1.0,0,0,0,0.20382464991835225,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.023929013900414554,0.023929013900414554
2023-12-04 23:00:00,0.11732,0.12468263519512032,0.0,0.0,1,0.0,1.0,0,0,0,0.12468263519512032,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.014627766761091515,0.014627766761091515
2023-12-05 00:00:00,0.11389,0.10332101122999271,0.0,0.0,1,0.0,1.0,1,0,0,0.10332101122999271,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01176722996898387,0.01176722996898387
2023-12-05 01:00:00,0.11295999999999999,0.1039991005585427,0.0,5.18805e-05,1,0.0,1.0,1,0,0,0.1039991005585427,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.011747738399092982,0.011747738399092982
2023-12-05 02:00:00,0.11363,0.10172266289858611,0.0,0.013086833,1,0.0,1.0,1,0,0,1.6017226628985861,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.18200374618516632,0.18200374618516632
2023-12-05 03:00:00,0.11349,0.0973601533050242,0.0,0.029389814,1,0.0,1.0,1,0,0,1.5973601533050241,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.18128440379858718,0.18128440379858718
2023-12-05 04:00:00,0.11212000000000001,0.09696329673904189,0.0,0.045000623,1,0.0,1.0,1,0,0,1.596963296739042,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.1790515248303814,0.1790515248303814
2023-12-05 05:00:00,0.11449,0.11296557802661539,0.0,0.073145319,1,0.0,1.0,1,0,0,0.11296557802661539,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.012933429028267196,0.012933429028267196
2023-12-05 06:00:00,0.12154000000000001,0.14735580419723598,0.0,0.700017188,1,0.0,1.0,1,0,0,0.14735580419723598,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.017909624442132063,0.017909624442132063
2023-12-05 07:00:00,0.12767,0.748245367156666,0.0,0.587039266,1,5.551724137931035,0.25,1,0,0,0.748245367156666,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.09552848602489156,0.09552848602489156
2023-12-05 08:00:00,0.1303,0.1300473108637427,0.11076,0.020186302,0,0.0,0.0,1,0,0,0.1300473108637427,0.0,0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0,0.0,0.01694516460554567,0.01694516460554567
2023-12-05 09:00:00,0.13386,0.1292686678690088,0.20211,0.01847447,0,0.0,0.0,1,0,0,0.1292686678690088,0.0,0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0,0.0,0.01730390388094552,0.01730390388094552
2023-12-05 10:00:00,0.13408,0.1267271979479582,0.30006,0.004604356,0,0.0,0.0,1,0,0,0.1267271979479582,0.0,0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0,0.0,0.016991582700862234,0.016991582700862234
2023-12-05 11:00:00,0.13383,0.12501930697469582,0.9414,0.0,0,0.0,0.0,1,0,0,0.12501930697469582,0.0,0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0,0.0,0.016731333852423542,0.016731333852423542
