timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Demand_Level,Penalty_Cost,Electricity_Cost,Total_Cost
2023-08-01 00:00:00,0.07165,0.0762600150588859,0.0,1,0.0,1.0,1,0,0,2.482007884863762,-0.0,-0.0,0.0,0.0,0.0,0.0,20.0,2.4057478698048764,1.0,0,0.0,0.17783586495048856,0.17783586495048856
2023-08-01 01:00:00,0.0691,0.07789126899847611,0.0,1,0.0,1.0,1,0,0,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,22.405747869804877,4.169384641693087,1.0,0,0.0,0.293486765428787,0.293486765428787
2023-08-01 02:00:00,0.06681999999999999,0.07722989428938959,0.0,1,0.0,1.0,1,0,0,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,26.575132511497962,8.418321927093734,1.0,1,0.012744827732074682,0.5676727727048203,0.5804176004368949
2023-08-01 03:00:00,0.06406,0.0770585939680447,0.0,1,0.0,1.0,1,0,0,8.495551821383124,0.0,0.0,0.0,0.0,0.0,0.0,34.9934544385917,8.418493227415079,1.0,1,0.012744827732074682,0.5442250496778029,0.5569698774098776
2023-08-01 04:00:00,0.06406999999999999,0.07624110956539629,0.0,1,0.0,1.0,1,0,0,8.495551821383124,-0.0,0.0,0.0,0.0,0.0,0.0,43.411947666006775,8.419310711817728,1.0,1,0.012744827732074682,0.5443100051960167,0.5570548329280913
2023-08-01 05:00:00,0.06901,0.0785342885160679,0.00726,1,0.0,1.0,1,0,0,4.247275910691563,-0.0,0.0,0.0,0.0,0.0,0.0,51.831258377824504,4.168741622175495,1.0,0,0.0,0.2931045105968248,0.2931045105968248
2023-08-01 06:00:00,0.07984999999999999,0.1013869813114166,0.12417,1,0.0,1.0,1,0,0,0.1013869813114141,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.008095750457716416,0.008095750457716416
2023-08-01 07:00:00,0.0887,0.80926776058667,0.13653,1,5.551724137931035,0.25,1,0,0,0.80926776058667,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.07178205036403763,0.07178205036403763
2023-08-01 08:00:00,0.08911,0.4669771769488976,0.19863,0,0.0,0.0,1,0,0,0.4669771769488946,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.041612336237916,0.041612336237916
2023-08-01 09:00:00,0.08754,0.11023649724557441,0.3773999999999999,0,0.0,0.0,1,0,0,0.11023649724556961,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.009650102968877165,0.009650102968877165
2023-08-01 10:00:00,0.08522,0.1140694287884614,0.2937599999999999,0,0.0,0.0,1,0,0,0.11406942878845783,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.009720996721352376,0.009720996721352376
2023-08-01 11:00:00,0.08033,0.1335611503195454,0.56523,0,0.0,0.0,1,0,0,0.1335611503195402,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.010728967205168664,0.010728967205168664
2023-08-01 12:00:00,0.07548,0.19765858230709343,0.22416,0,0.0,0.0,1,0,0,0.19765858230708844,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.014919269792539037,0.014919269792539037
2023-08-01 13:00:00,0.07162,0.2360025855828203,0.2355,0,0.0,0.0,1,0,0,0.23600258558281695,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.01690250517944135,0.01690250517944135
2023-08-01 14:00:00,0.06887,0.16808675982167018,0.40581,0,0.0,0.0,1,0,0,1.6680867598216729,1.0,1.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.11488113514891861,0.11488113514891861
2023-08-01 15:00:00,0.06736,0.154811845511332,0.15711,0,0.0,0.0,1,0,0,1.654811845511336,-0.0,1.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,0.0,0,0.0,0.1114681259136436,0.1114681259136436
2023-08-01 16:00:00,0.06846,0.14257641038286908,0.13494,0,0.0,0.0,1,1,1,1.642576410382869,-0.0,1.0,-0.0,-0.0,0.0,-0.0,54.88965517241379,0.0,0.0,0,0.0,0.11245078105481121,0.11245078105481121
2023-08-01 17:00:00,0.07205,0.508523648055326,0.05091,0,11.10344827586207,0.0,1,1,1,0.508523648055326,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,54.88965517241379,0.0,0.0,0,0.0,0.036639128842386244,0.036639128842386244
2023-08-01 18:00:00,0.08545,0.14758358849131625,0.0003599999999999,0,0.0,0.0,1,1,1,0.14758358849131625,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,52.668965517241375,0.0,0.0,0,0.0,0.012611017636582974,0.012611017636582974
2023-08-01 19:00:00,0.09805,0.6347456060530018,0.0,0,5.551724137931035,0.0,1,1,1,0.6347456060530018,-0.0,-0.0,0.0,-0.0,0.0,-0.0,52.668965517241375,0.0,0.0,0,0.0,0.062236806673496826,0.062236806673496826
2023-08-01 20:00:00,0.10208,0.35954398667127374,0.0,0,0.0,0.0,1,0,1,0.35954398667127374,-0.0,-0.0,0.0,0.0,-0.0,-0.0,51.55862068965517,0.0,0.0,0,0.0,0.03670225015940363,0.03670225015940363
2023-08-01 21:00:00,0.1025,0.16995132599252474,0.0,0,0.0,0.0,1,0,1,0.16995132599252474,-0.0,-0.0,0.0,0.0,0.0,-0.0,51.55862068965517,0.0,0.0,0,0.0,0.017420010914233786,0.017420010914233786
2023-08-01 22:00:00,0.09931,0.1365728840131672,0.0,0,11.10344827586207,0.0,1,0,0,0.13657288401316237,-0.0,-0.0,0.0,0.0,0.0,0.0,51.55862068965517,0.0,0.0,0,0.0,0.013563053111347154,0.013563053111347154
2023-08-01 23:00:00,0.09418000000000001,0.0774014881875162,0.0,1,0.0,1.0,1,0,0,0.0774014881875118,-0.0,-0.0,0.0,0.0,0.0,0.0,49.33793103448276,0.0,-0.0,0,0.0,0.007289672157499863,0.007289672157499863
2023-08-02 00:00:00,0.07526000000000001,0.07674969263421749,0.0,1,0.0,1.0,2,0,0,0.07674969263421261,-0.0,-0.0,0.0,0.0,0.0,0.0,49.33793103448275,0.0,-0.0,0,0.0,0.005776181867650842,0.005776181867650842
2023-08-02 01:00:00,0.06883,0.07741094240472551,0.0,1,0.0,1.0,2,0,0,0.0774109424047218,-0.0,-0.0,0.0,0.0,0.0,0.0,49.33793103448276,0.0,-0.0,0,0.0,0.005328195165717001,0.005328195165717001
2023-08-02 02:00:00,0.06653,0.08399258459879468,0.0,1,0.0,1.0,2,0,0,4.247275910691563,0.0,0.0,0.0,0.0,0.0,0.0,49.33793103448275,4.163283326092769,1.0,0,0.0,0.2825712663383097,0.2825712663383097
2023-08-02 03:00:00,0.06712,0.08154639443358638,0.0,1,0.0,1.0,2,0,0,2.5803320338580775,-0.0,0.0,0.0,0.0,0.0,0.0,53.50121436057552,2.498785639424491,1.0,0,0.0,0.17319188611255415,0.17319188611255415
2023-08-02 04:00:00,0.06834,0.0751039497435601,0.0,1,0.0,1.0,2,0,0,0.0751039497435601,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.005132603925474898,0.005132603925474898
2023-08-02 05:00:00,0.07434,0.08962770888648569,0.09057,1,0.0,1.0,2,0,0,0.08962770888648208,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.006662923878621078,0.006662923878621078
2023-08-02 06:00:00,0.09124,0.4653233130736888,0.06426,1,0.0,1.0,2,0,0,0.4653233130736858,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.042456099084843095,0.042456099084843095
2023-08-02 07:00:00,0.09192,0.9540631976300148,0.14634,1,0.0,1.0,2,0,0,0.9540631976300098,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.0876974891261505,0.0876974891261505
2023-08-02 08:00:00,0.09268000000000001,0.1723791779103266,1.42476,1,0.0,1.0,2,0,0,0.1723791779103223,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.015976102208728676,0.015976102208728676
2023-08-02 09:00:00,0.08736,0.10873733614773319,1.68045,1,0.0,1.0,2,0,0,0.10873733614772974,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.009499293685865669,0.009499293685865669
2023-08-02 10:00:00,0.08436,0.11531903679044961,1.96239,1,0.0,1.0,2,0,0,0.11531903679044575,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.009728313943642004,0.009728313943642004
2023-08-02 11:00:00,0.07734,0.1286762731173587,2.10348,1,0.0,1.0,2,0,0,0.12867627311735674,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.009951822962896371,0.009951822962896371
2023-08-02 12:00:00,0.06656000000000001,0.1512926999247734,2.10666,1,0.0,1.0,2,0,0,0.15129269992477035,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.010070042106992716,0.010070042106992716
2023-08-02 13:00:00,0.06420999999999999,0.17127951023556848,1.97478,1,0.0,1.0,2,0,0,0.1712795102355642,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.010997857352225575,0.010997857352225575
2023-08-02 14:00:00,0.05948,0.18719723540694555,1.7085899999999998,1,0.0,1.0,2,0,0,0.18719723540694133,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.01113449156200487,0.01113449156200487
2023-08-02 15:00:00,0.06207,0.1188395855449984,1.2306,1,0.0,1.0,2,0,0,0.1188395855449933,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007376373074777734,0.007376373074777734
2023-08-02 16:00:00,0.06228,0.10661315646173421,0.09813,1,0.0,1.0,2,1,1,0.10661315646173009,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.00663986738443655,0.00663986738443655
2023-08-02 17:00:00,0.06595999999999999,0.10981865333532809,0.02016,1,0.0,1.0,2,1,1,0.10981865333532426,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.007243638373997987,0.007243638373997987
2023-08-02 18:00:00,0.07504999999999999,0.3032944864677323,0.00027,1,0.0,1.0,2,1,1,0.3032944864677276,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.022762251209402954,0.022762251209402954
2023-08-02 19:00:00,0.07828,0.19122821920865732,0.0,1,0.0,1.0,2,1,1,0.19122821920865363,-0.0,-0.0,0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.014969344999653406,0.014969344999653406
2023-08-02 20:00:00,0.08313,0.15933075345033862,0.0,1,0.0,1.0,2,0,1,0.15933075345033862,-0.0,-0.0,0.0,0.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.013245165534326649,0.013245165534326649
2023-08-02 21:00:00,0.07947,0.1367358223500494,0.0,1,0.0,1.0,2,0,1,0.1367358223500494,-0.0,-0.0,0.0,0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.010866395802158427,0.010866395802158427
2023-08-02 22:00:00,0.07391,0.1352744065092424,0.0,1,0.0,1.0,2,0,0,0.1352744065092395,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.009998131385097891,0.009998131385097891
2023-08-02 23:00:00,0.06519,0.08088961776590342,0.0,1,0.0,1.0,2,0,0,1.5808896177659033,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.10305819418215924,0.10305819418215924
2023-08-03 00:00:00,0.0421,0.0773414088637255,0.0,1,0.0,1.0,3,0,0,1.5773414088637256,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.06640607331316285,0.06640607331316285
2023-08-03 01:00:00,0.03544,0.07593275843394971,0.0,1,0.0,1.0,3,0,0,7.157907469119648,-0.0,1.0,0.0,0.0,0.0,0.0,56.0,5.581974710685698,1.0,1,0.012744827732074682,0.2536762407056003,0.266421068437675
2023-08-03 02:00:00,0.02503,0.07752653206875208,0.0,1,0.0,1.0,3,0,0,8.495551821383124,-0.0,0.0,0.0,0.0,0.0,0.0,61.58197471068563,8.418025289314372,1.0,1,0.012744827732074682,0.2126436620892196,0.22538848982129428
2023-08-03 03:00:00,0.0582,0.0813001289627901,0.0,1,0.0,1.0,3,0,0,0.08130012896278771,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.004731667505634245,0.004731667505634245
2023-08-03 04:00:00,0.05774,0.0788084031790025,0.0,1,0.0,1.0,3,0,0,0.07880840317899995,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.0045503971995554575,0.0045503971995554575
2023-08-03 05:00:00,0.05907,0.078555154183749,0.09675,1,0.0,1.0,3,0,0,0.07855515418374637,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.004640252957633898,0.004640252957633898
2023-08-03 06:00:00,0.062049999999999994,0.5353953319570268,0.38793,1,0.0,1.0,3,0,0,0.535395331957023,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.03322128034793328,0.03322128034793328
2023-08-03 07:00:00,0.0637,0.6653195465680203,0.95238,1,0.0,1.0,3,0,0,0.6653195465680177,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.04238085511638273,0.04238085511638273
2023-08-03 08:00:00,0.06179,0.2398333645508789,1.4975699999999998,1,0.0,1.0,3,0,0,0.23983336455087567,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.014819303595598608,0.014819303595598608
2023-08-03 09:00:00,0.054259999999999996,0.11816314900354341,1.80954,1,0.0,1.0,3,0,0,0.1181631490035393,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.006411532464932042,0.006411532464932042
2023-08-03 10:00:00,0.05798,0.1272052494026024,2.0811,1,0.0,1.0,3,0,0,0.12720524940259992,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.007375360360362743,0.007375360360362743
2023-08-03 11:00:00,0.05794,0.17653730593626912,2.04588,1,0.0,1.0,3,0,0,0.1765373059362645,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.010228571505947165,0.010228571505947165
2023-08-03 12:00:00,0.052770000000000004,0.15041395550146588,2.1490500000000003,1,0.0,1.0,3,0,0,0.1504139555014632,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0,0.0,0.007937344431812213,0.007937344431812213
2023-08-03 13:00:00,0.05081,0.1175673360832585,1.20132,1,11.10344827586207,0.5,3,0,0,2.338256991255724,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,2.2206896551724657,1.0,0,0.0,0.11880683772570334,0.11880683772570334
2023-08-03 14:00:00,0.05004,0.11791849545331701,0.66216,0,22.20689655172414,0.0,3,0,0,0.11791849545331701,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0,0.0,0.005900641512483983,0.005900641512483983
2023-08-03 15:00:00,0.05223,0.0999918450051695,1.14066,0,5.551724137931035,0.0,3,0,0,1.5999918450051744,1.0,1.0,0.0,0.0,0.0,0.0,65.55862068965523,0.0,0.0,0,0.0,0.08356757406462026,0.08356757406462026
2023-08-03 16:00:00,0.05793,0.1427248013491321,0.5936699999999999,0,0.0,0.0,3,1,1,1.642724801349132,-0.0,1.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0,0.0,0.09516304774215523,0.09516304774215523
2023-08-03 17:00:00,0.062090000000000006,0.1118447033701295,0.08925,0,0.0,0.0,3,1,1,1.6118447033701295,-0.0,1.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0,0.0,0.10007943763225136,0.10007943763225136
2023-08-03 18:00:00,0.07078,0.9215566418481106,0.01284,0,0.0,0.0,3,1,1,0.9215566418481106,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0,0.0,0.06522777911000927,0.06522777911000927
2023-08-03 19:00:00,0.08501,0.6625664813418618,0.0,0,11.10344827586207,0.0,3,1,1,0.6625664813418618,-0.0,-0.0,0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0,0.0,0.05632477657887167,0.05632477657887167
2023-08-03 20:00:00,0.09032,0.16862320856351984,0.0,1,0.0,1.0,3,0,1,0.16862320856351984,-0.0,-0.0,0.0,0.0,-0.0,-0.0,62.2275862068966,0.0,-0.0,0,0.0,0.015230048197457111,0.015230048197457111
2023-08-03 21:00:00,0.09003,0.2740656553749081,0.0,1,0.0,1.0,3,0,1,0.2740656553749081,-0.0,-0.0,0.0,0.0,0.0,-0.0,62.2275862068966,0.0,-0.0,0,0.0,0.024674130953402977,0.024674130953402977
2023-08-03 22:00:00,0.08838,0.20303216700065504,0.0,1,0.0,1.0,3,0,0,0.20303216700065008,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689663,0.0,-0.0,0,0.0,0.017943982919517452,0.017943982919517452
2023-08-03 23:00:00,0.08327,0.0724414259282793,0.0,1,0.0,1.0,3,0,0,0.0724414259282753,-0.0,-0.0,0.0,0.0,0.0,0.0,62.227586206896625,0.0,-0.0,0,0.0,0.006032197537047483,0.006032197537047483
2023-08-04 00:00:00,0.08331000000000001,0.0781882739368931,0.0,1,0.0,1.0,4,0,0,0.07818827393688821,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689662,0.0,-0.0,0,0.0,0.006513865101682157,0.006513865101682157
2023-08-04 01:00:00,0.07496,0.08102082578716228,0.0,1,0.0,1.0,4,0,0,0.08102082578716008,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689661,0.0,-0.0,0,0.0,0.0060733211010055195,0.0060733211010055195
2023-08-04 02:00:00,0.07126,0.0789397444682648,0.0,1,0.0,1.0,4,0,0,0.0789397444682648,0.0,0.0,0.0,0.0,0.0,0.0,62.22758620689661,0.0,-0.0,0,0.0,0.00562524619080855,0.00562524619080855
2023-08-04 03:00:00,0.06981,0.07731513465770799,0.0,1,0.0,1.0,4,0,0,0.07731513465770799,-0.0,0.0,0.0,0.0,0.0,0.0,62.22758620689661,0.0,-0.0,0,0.0,0.005397369550454595,0.005397369550454595
2023-08-04 04:00:00,0.07014,0.07666051741903841,0.0,1,0.0,1.0,4,0,0,0.07666051741903841,-0.0,0.0,0.0,0.0,0.0,0.0,62.22758620689661,0.0,-0.0,0,0.0,0.005376968691771354,0.005376968691771354
2023-08-04 05:00:00,0.08041,0.0755843594648773,0.00879,1,0.0,1.0,4,0,0,0.07558435946487307,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689661,0.0,-0.0,0,0.0,0.006077738344570443,0.006077738344570443
2023-08-04 06:00:00,0.08954000000000001,0.5881204510993303,0.2480399999999999,1,0.0,1.0,4,0,0,0.588120451099325,-0.0,-0.0,0.0,0.0,0.0,0.0,62.2275862068966,0.0,-0.0,0,0.0,0.05266030519143356,0.05266030519143356
2023-08-04 07:00:00,0.09268000000000001,0.29802819676757136,0.87519,1,0.0,1.0,4,0,0,0.298028196767568,-0.0,-0.0,0.0,0.0,0.0,0.0,62.227586206896596,0.0,-0.0,0,0.0,0.027621253276418203,0.027621253276418203
2023-08-04 08:00:00,0.09634999999999999,0.572466861774235,1.03281,1,0.0,1.0,4,0,0,0.572466861774231,-0.0,-0.0,0.0,0.0,0.0,0.0,62.227586206896596,0.0,-0.0,0,0.0,0.055157182131947154,0.055157182131947154
2023-08-04 09:00:00,0.09412000000000001,0.1432662592010407,1.28223,1,0.0,1.0,4,0,0,0.14326625920103808,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689659,0.0,-0.0,0,0.0,0.013484220316001706,0.013484220316001706
2023-08-04 10:00:00,0.08691,0.12338868661075311,0.17922,1,5.551724137931035,0.25,4,0,0,0.12338868661075311,-0.0,-0.0,0.0,0.0,0.0,0.0,62.22758620689659,0.0,-0.0,0,0.0,0.010723710753340552,0.010723710753340552
2023-08-04 11:00:00,0.08383,0.15656464965735828,1.60392,0,5.551724137931035,0.0,4,0,0,0.15656464965735495,-0.0,-0.0,0.0,0.0,0.0,0.0,61.117241379310386,0.0,0.0,0,0.0,0.013124814580776066,0.013124814580776066
2023-08-04 12:00:00,0.08045000000000001,0.23022648133146423,1.5439200000000002,1,0.0,1.0,4,0,0,0.23022648133146006,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172418,0.0,-0.0,0,0.0,0.018521720423115964,0.018521720423115964
2023-08-04 13:00:00,0.07542,0.178040999547392,0.2895899999999999,1,0.0,1.0,4,0,0,0.178040999547392,0.0,0.0,0.0,0.0,0.0,0.0,60.006896551724175,0.0,-0.0,0,0.0,0.013427852185864305,0.013427852185864305
2023-08-04 14:00:00,0.07009,0.11851332457161669,0.26988,1,0.0,1.0,4,0,0,1.618513324571616,1.0,1.0,0.0,0.0,0.0,0.0,60.00689655172417,0.0,-0.0,0,0.0,0.11344159891922456,0.11344159891922456
2023-08-04 15:00:00,0.07034,0.13166113054492626,0.93273,1,0.0,1.0,4,0,0,1.6316611305449271,-0.0,1.0,0.0,0.0,0.0,0.0,60.00689655172417,0.0,-0.0,0,0.0,0.11477104392253017,0.11477104392253017
2023-08-04 16:00:00,0.07393000000000001,0.11399888688352901,0.15324,1,0.0,1.0,4,1,1,1.613998886883529,-0.0,1.0,-0.0,-0.0,0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.11932293770729932,0.11932293770729932
2023-08-04 17:00:00,0.08503,0.10338082563451179,0.18153,1,0.0,1.0,4,1,1,0.10338082563450968,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.008790471603702357,0.008790471603702357
2023-08-04 18:00:00,0.09411,0.23588278737894258,0.0363599999999999,1,0.0,1.0,4,1,1,0.2358827873789373,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.02219892912023179,0.02219892912023179
2023-08-04 19:00:00,0.09961,2.1720250529536322,0.0,1,0.0,1.0,4,1,1,2.1720250529536322,-0.0,-0.0,0.0,-0.0,0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.21635541552471133,0.21635541552471133
2023-08-04 20:00:00,0.10401,2.166587030553967,0.0,1,0.0,1.0,4,0,1,2.166587030553967,-0.0,-0.0,0.0,0.0,-0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.22534671704791814,0.22534671704791814
2023-08-04 21:00:00,0.10826999999999999,2.2342532828508865,0.0,1,0.0,1.0,4,0,1,2.2342532828508865,-0.0,-0.0,0.0,0.0,0.0,-0.0,60.00689655172417,0.0,-0.0,0,0.0,0.24190260293426546,0.24190260293426546
2023-08-04 22:00:00,0.10332,0.1516568312824782,0.0,1,0.0,1.0,4,0,0,0.1516568312824731,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172417,0.0,-0.0,0,0.0,0.01566918380810512,0.01566918380810512
2023-08-04 23:00:00,0.09742,0.0868016796676847,0.0,1,0.0,1.0,4,0,0,0.08680167966767982,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172416,0.0,-0.0,0,0.0,0.008456219633225369,0.008456219633225369
2023-08-05 00:00:00,0.09398000000000001,0.07578621809987371,0.0,1,0.0,1.0,5,0,0,0.0757862180998714,-0.0,-0.0,0.0,0.0,0.0,0.0,60.006896551724154,0.0,-0.0,0,0.0,0.007122388777025915,0.007122388777025915
2023-08-05 01:00:00,0.08975,0.07219539020623389,0.0,1,0.0,1.0,5,0,0,0.0721953902062289,-0.0,-0.0,0.0,0.0,0.0,0.0,60.006896551724154,0.0,-0.0,0,0.0,0.006479536271009043,0.006479536271009043
2023-08-05 02:00:00,0.08618,0.0752040854067978,0.0,1,0.0,1.0,5,0,0,0.07520408540679568,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172415,0.0,-0.0,0,0.0,0.006481088080357652,0.006481088080357652
2023-08-05 03:00:00,0.08261,0.0780713783968006,0.0,1,0.0,1.0,5,0,0,0.07807137839679612,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172415,0.0,-0.0,0,0.0,0.006449476569359328,0.006449476569359328
2023-08-05 04:00:00,0.08192,0.0763699897785015,0.0,1,0.0,1.0,5,0,0,0.07636998977849885,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172414,0.0,-0.0,0,0.0,0.006256229562654626,0.006256229562654626
2023-08-05 05:00:00,0.08252,0.08159832732270073,0.0442199999999999,1,0.0,1.0,5,0,0,0.08159832732269834,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172414,0.0,-0.0,0,0.0,0.006733493970669067,0.006733493970669067
2023-08-05 06:00:00,0.08794,0.1008384896704225,0.0943499999999999,1,0.0,1.0,5,0,0,0.1008384896704193,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172414,0.0,-0.0,0,0.0,0.008867736781616673,0.008867736781616673
2023-08-05 07:00:00,0.08721,0.7673538602363386,0.6630900000000001,1,11.10344827586207,0.5,5,0,0,0.7673538602363386,-0.0,-0.0,0.0,0.0,0.0,0.0,60.00689655172414,0.0,-0.0,0,0.0,0.06692093015121109,0.06692093015121109
2023-08-05 08:00:00,0.08699,0.6051187358582072,0.54999,0,11.10344827586207,0.0,5,1,1,0.6051187358582072,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,57.786206896551725,0.0,0.0,0,0.0,0.052639278832305444,0.052639278832305444
2023-08-05 09:00:00,0.08295999999999999,0.6024289893786511,0.25425,0,5.551724137931035,0.0,5,1,1,0.6024289893786511,-0.0,-0.0,0.0,0.0,0.0,-0.0,55.56551724137931,0.0,0.0,0,0.0,0.04997750895885289,0.04997750895885289
2023-08-05 10:00:00,0.07475,0.42670842750991955,1.17783,0,5.551724137931035,0.0,5,1,1,0.42670842750991955,-0.0,-0.0,-0.0,0.0,0.0,-0.0,54.45517241379311,0.0,0.0,0,0.0,0.031896454956366484,0.031896454956366484
2023-08-05 11:00:00,0.06739,0.19491902131345978,0.44838,0,0.0,0.0,5,1,1,0.19491902131345978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53.3448275862069,0.0,0.0,0,0.0,0.013135592846314055,0.013135592846314055
2023-08-05 12:00:00,0.06025,0.1306369415280346,1.39467,0,5.551724137931035,0.0,5,1,1,3.1306369415280346,0.0,0.0,1.0,1.0,-0.0,-0.0,53.3448275862069,0.0,0.0,0,0.0,0.18862087572706407,0.18862087572706407
2023-08-05 13:00:00,0.04721,0.12295905283961528,0.43839,0,0.0,0.0,5,1,1,4.622959052839615,1.0,1.0,-0.0,1.0,0.0,-0.0,52.23448275862069,0.0,0.0,1,0.012744827732074682,0.21824989688455823,0.23099472461663292
