timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price
2023-08-14 04:00:00,0.09108,0.07630345268327952,0.0,1,0.0,1.0,0,0,0,0.07630345268327687,-0.0,0.0,0.0,0.0,0.0,0.0,69.5499729265905,0.0,-0.0,0.07630345268327687,0.0,0.0,0.006949718470392857,0.006949718470392857
2023-08-14 05:00:00,0.1025,0.0784431285075233,0.04863,1,0.0,1.0,0,0,0,0.029813128507520048,-0.0,-0.0,0.0,0.0,0.0,0.0,69.5499729265905,0.0,-0.0,0.029813128507520048,0.0,0.0,0.0030558456720208046,0.0030558456720208046
2023-08-14 06:00:00,0.10895,0.7626124797894261,0.34587,1,5.551724137931035,0.5,0,0,0,0.41674247978942613,-0.0,-0.0,0.0,0.0,0.0,0.0,69.5499729265905,0.0,-0.0,0.41674247978942613,0.0,0.0,0.04540409317305798,0.04540409317305798
2023-08-14 07:00:00,0.10993,0.11285891336743611,0.8892599999999999,0,0.0,0.0,0,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 08:00:00,0.10991,0.5834127226182678,1.34013,0,0.0,0.0,0,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 09:00:00,0.10498,0.097851744439924,1.57638,0,0.0,0.0,0,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 10:00:00,0.09171,0.12130093433740205,1.0981500000000002,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 11:00:00,0.08319,0.1904951075483198,1.90392,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 12:00:00,0.07654000000000001,0.2115280190300754,1.80246,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 13:00:00,0.07023,0.1238112395132215,1.94484,0,0.0,0.0,0,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 14:00:00,0.07476999999999999,0.12190901726751631,1.51689,0,0.0,0.0,0,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 15:00:00,0.07729000000000001,0.1572695257496642,0.83958,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 16:00:00,0.08673,0.1997658906248693,0.72636,0,0.0,0.0,0,1,1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 17:00:00,0.10137,0.19806363264809085,0.2091299999999999,0,0.0,0.0,0,1,1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,68.4396280990043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 18:00:00,0.11469,0.2868906412978412,0.0002399999999999,1,5.551724137931035,0.5,0,1,1,0.2866506412978413,-0.0,-0.0,-0.0,0.0,0.0,-0.0,68.4396280990043,0.0,-0.0,0.2866506412978413,0.0,0.0,0.03287596205044942,0.03287596205044942
2023-08-14 19:00:00,0.11677,0.26307177959594635,0.0,1,0.0,1.0,0,1,1,0.26307177959594635,0.0,-0.0,0.0,-0.0,0.0,0.0,67.32928327141809,0.0,-0.0,0.26307177959594635,0.0,0.0,0.030718891703418655,0.030718891703418655
2023-08-14 20:00:00,0.1194,0.18127082461566293,0.0,1,0.0,1.0,0,0,1,0.18127082461566293,-0.0,-0.0,0.0,0.0,0.0,-0.0,67.32928327141805,0.0,-0.0,0.18127082461566293,0.0,0.0,0.021643736459110156,0.021643736459110156
2023-08-14 21:00:00,0.12539,0.18467667451336395,0.0,1,0.0,1.0,0,0,1,0.18467667451336395,-0.0,-0.0,0.0,0.0,0.0,-0.0,67.32928327141805,0.0,-0.0,0.18467667451336395,0.0,0.0,0.023156608217230704,0.023156608217230704
2023-08-14 22:00:00,0.11501,0.1290247160131525,0.0,1,0.0,1.0,0,0,0,0.12902471601314858,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.12902471601314858,0.0,0.0,0.014839132588672218,0.014839132588672218
2023-08-14 23:00:00,0.10709,0.07830629395831329,0.0,1,0.0,1.0,0,0,0,0.07830629395830968,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07830629395830968,0.0,0.0,0.008385821019995384,0.008385821019995384
2023-08-15 00:00:00,0.09711,0.07751628018965949,0.0,1,0.0,1.0,1,0,0,0.07751628018965562,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07751628018965562,0.0,0.0,0.007527605969217457,0.007527605969217457
2023-08-15 01:00:00,0.09181,0.07883524602278148,0.0,1,0.0,1.0,1,0,0,0.07883524602277703,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07883524602277703,0.0,0.0,0.007237863937351159,0.007237863937351159
2023-08-15 02:00:00,0.08975,0.07706456759409079,0.0,1,0.0,1.0,1,0,0,0.07706456759408553,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07706456759408553,0.0,0.0,0.006916544941569176,0.006916544941569176
2023-08-15 03:00:00,0.08792,0.0757112378279823,0.0,1,0.0,1.0,1,0,0,0.07571123782797784,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07571123782797784,0.0,0.0,0.0066565320298358115,0.0066565320298358115
2023-08-15 04:00:00,0.09182,0.07694551389099288,0.0,1,0.0,1.0,1,0,0,0.07694551389099047,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.07694551389099047,0.0,0.0,0.007065137085470745,0.007065137085470745
2023-08-15 05:00:00,0.09619,0.083432640417366,0.04647,1,0.0,1.0,1,0,0,0.03696264041736086,-0.0,0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.03696264041736086,0.0,0.0,0.0035554363817459408,0.0035554363817459408
2023-08-15 06:00:00,0.10343000000000001,0.600143687830313,0.2981999999999999,1,0.0,1.0,1,0,0,0.30194368783030967,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.0,-0.0,0.30194368783030967,0.0,0.0,0.031230035632288933,0.031230035632288933
2023-08-15 07:00:00,0.10355,0.30414117579146116,0.60042,1,5.551724137931035,0.25,1,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,67.32928327141805,0.29627882420854235,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 08:00:00,0.10354000000000001,0.12636936219660463,1.3557,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 09:00:00,0.08940000000000001,0.1642326750041183,1.7153699999999998,0,0.0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 10:00:00,0.07457,0.233236344932044,1.89264,0,0.0,0.0,1,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 11:00:00,0.06688,0.1463535362629266,1.99764,0,0.0,0.0,1,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 12:00:00,0.05398,0.1118705255650094,1.86864,0,0.0,0.0,1,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 13:00:00,0.03618,0.2496420889782313,1.57017,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 14:00:00,0.02575,0.11980201685428446,1.62474,0,0.0,0.0,1,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 15:00:00,0.04262,0.11633642884552142,1.20828,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51521726804039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 16:00:00,0.06891,0.1160696258473376,0.07413,0,0.0,0.0,1,1,1,0.0419396258473376,-0.0,-0.0,-0.0,0.0,0.0,-0.0,66.51521726804039,0.0,0.0,0.0419396258473376,0.0,0.0,0.002890059617140034,0.002890059617140034
2023-08-15 17:00:00,0.09040000000000001,0.5959595426489396,0.17862,0,11.10344827586207,0.0,1,1,1,0.4173395426489396,-0.0,-0.0,0.0,-0.0,0.0,-0.0,66.51521726804039,0.0,0.0,0.4173395426489396,0.0,0.0,0.03772749465546414,0.03772749465546414
2023-08-15 18:00:00,0.10966,0.986072476503008,0.01821,0,0.0,0.0,1,1,1,0.967862476503008,-0.0,-0.0,0.0,0.0,0.0,-0.0,64.29452761286797,0.0,0.0,0.967862476503008,0.0,0.0,0.10613579917331986,0.10613579917331986
2023-08-15 19:00:00,0.11404,0.33210248560563516,0.0,0,5.551724137931035,0.0,1,1,1,0.33210248560563516,-0.0,-0.0,0.0,-0.0,0.0,-0.0,64.29452761286797,0.0,0.0,0.33210248560563516,0.0,0.0,0.03787296745846663,0.03787296745846663
2023-08-15 20:00:00,0.1187,0.27085623270710874,0.0,0,0.0,0.0,1,0,1,0.27085623270710874,-0.0,-0.0,0.0,0.0,-0.0,-0.0,63.18418278528176,0.0,0.0,0.27085623270710874,0.0,0.0,0.03215063482233381,0.03215063482233381
2023-08-15 21:00:00,0.11974,0.1925547029873733,0.0,0,0.0,0.0,1,0,1,0.1925547029873733,0.0,-0.0,0.0,0.0,0.0,-0.0,63.18418278528176,0.0,0.0,0.1925547029873733,0.0,0.0,0.023056500135708077,0.023056500135708077
2023-08-15 22:00:00,0.11225,0.1440674817325286,0.0,0,11.10344827586207,0.0,1,0,0,0.1440674817325286,-0.0,-0.0,0.0,0.0,0.0,0.0,63.18418278528176,0.0,0.0,0.1440674817325286,0.0,0.0,0.016171574824476335,0.016171574824476335
2023-08-15 23:00:00,0.10371999999999999,0.0768469556132832,0.0,1,0.0,1.0,1,0,0,0.0768469556132807,-0.0,-0.0,0.0,0.0,0.0,0.0,60.96349313010935,0.0,-0.0,0.0768469556132807,0.0,0.0,0.007970566236209474,0.007970566236209474
2023-08-16 00:00:00,0.10096,0.0729181290273018,0.0,1,0.0,1.0,2,0,0,0.07291812902729689,0.0,0.0,0.0,0.0,0.0,0.0,60.96349313010935,0.0,-0.0,0.07291812902729689,0.0,0.0,0.007361814306595893,0.007361814306595893
2023-08-16 01:00:00,0.09593,0.07584516063942182,0.0,1,0.0,1.0,2,0,0,0.07584516063941749,0.0,-0.0,0.0,0.0,0.0,0.0,60.96349313010935,0.0,-0.0,0.07584516063941749,0.0,0.0,0.00727582626013932,0.00727582626013932
2023-08-16 02:00:00,0.09354000000000001,0.07529783688455421,0.0,1,0.0,1.0,2,0,0,0.07529783688455183,-0.0,0.0,0.0,0.0,0.0,0.0,60.96349313010934,0.0,-0.0,0.07529783688455183,0.0,0.0,0.007043359662180979,0.007043359662180979
2023-08-16 03:00:00,0.09289,0.07540498936285249,0.0,1,0.0,1.0,2,0,0,0.07540498936284834,0.0,-0.0,0.0,0.0,0.0,0.0,60.96349313010934,0.0,-0.0,0.07540498936284834,0.0,0.0,0.007004369461914983,0.007004369461914983
2023-08-16 04:00:00,0.09403,0.0784356637813752,0.0,1,0.0,1.0,2,0,0,0.07843566378137012,-0.0,-0.0,0.0,0.0,0.0,0.0,60.963493130109335,0.0,-0.0,0.07843566378137012,0.0,0.0,0.007375305465362233,0.007375305465362233
2023-08-16 05:00:00,0.10513,0.08728674572839469,0.05439,1,0.0,1.0,2,0,0,0.032896745728390187,-0.0,0.0,0.0,0.0,0.0,0.0,60.96349313010933,0.0,-0.0,0.032896745728390187,0.0,0.0,0.00345843487842566,0.00345843487842566
2023-08-16 06:00:00,0.11219,0.1020221670963235,0.34743,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,60.96349313010932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 07:00:00,0.11894,0.6733204778853933,0.90192,1,0.0,1.0,2,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,60.96349313010932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 08:00:00,0.12228,0.7891667186246158,1.37325,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,60.96349313010932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 09:00:00,0.11303,0.15015011304576442,1.73427,1,0.0,1.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.963493130109306,1.5841198869542357,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 10:00:00,0.09863,0.1714458552491883,1.95012,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,62.54761301706354,1.7786741447508119,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 11:00:00,0.09325,0.15611310391249264,2.03469,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,64.32628716181435,1.8785768960875073,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 12:00:00,0.08807,0.27438618558920663,2.0133,1,0.0,1.0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.20486405790186,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 13:00:00,0.0867,0.10038774874223509,1.8768,1,0.0,1.0,2,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,66.20486405790186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 14:00:00,0.08537,0.1133523987023907,1.61451,1,0.0,1.0,2,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,66.20486405790186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 15:00:00,0.0877,0.11554779033828971,1.25202,1,0.0,1.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20486405790186,1.1364722096617101,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 16:00:00,0.09414,0.11572137434088899,0.66747,1,0.0,1.0,2,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,67.34133626756356,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 17:00:00,0.10839,0.1221345259441657,0.20796,1,0.0,1.0,2,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,67.34133626756356,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 18:00:00,0.11798,0.15082060820664236,0.00444,1,0.0,1.0,2,1,1,0.14638060820664237,-0.0,0.0,-0.0,-0.0,0.0,-0.0,67.34133626756356,0.0,-0.0,0.14638060820664237,0.0,0.0,0.017269984156219668,0.017269984156219668
2023-08-16 19:00:00,0.13374,0.5300618125917241,0.0,1,0.0,1.0,2,1,1,0.5300618125917218,0.0,-0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.5300618125917218,0.0,0.0,0.07089046681601688,0.07089046681601688
2023-08-16 20:00:00,0.1341,0.15676448710665006,0.0,1,0.0,1.0,2,0,1,0.15676448710665006,-0.0,-0.0,0.0,0.0,0.0,-0.0,67.34133626756356,0.0,-0.0,0.15676448710665006,0.0,0.0,0.021022117721001772,0.021022117721001772
2023-08-16 21:00:00,0.1315,0.1484190805415646,0.0,1,0.0,1.0,2,0,1,0.1484190805415646,0.0,-0.0,0.0,0.0,0.0,-0.0,67.34133626756356,0.0,-0.0,0.1484190805415646,0.0,0.0,0.019517109091215748,0.019517109091215748
2023-08-16 22:00:00,0.11803,0.15710872190300013,0.0,1,0.0,1.0,2,0,0,0.15710872190299696,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.15710872190299696,0.0,0.0,0.01854354244621073,0.01854354244621073
2023-08-16 23:00:00,0.10754999999999999,0.0767301416572596,0.0,1,0.0,1.0,2,0,0,0.07673014165725434,-0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.07673014165725434,0.0,0.0,0.008252326735237703,0.008252326735237703
2023-08-17 00:00:00,0.10425,0.08406823226939471,0.0,1,0.0,1.0,3,0,0,0.08406823226939153,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.08406823226939153,0.0,0.0,0.008764113214084067,0.008764113214084067
2023-08-17 01:00:00,0.09670000000000001,0.0794804259761373,0.0,1,0.0,1.0,3,0,0,0.0794804259761328,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.0794804259761328,0.0,0.0,0.007685757191892043,0.007685757191892043
2023-08-17 02:00:00,0.09408,0.07561865093339509,0.0,1,0.0,1.0,3,0,0,0.07561865093339509,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.07561865093339509,0.0,0.0,0.00711420267981381,0.00711420267981381
2023-08-17 03:00:00,0.09207,0.0725201378206669,0.0,1,0.0,1.0,3,0,0,0.07252013782066413,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.07252013782066413,0.0,0.0,0.006676929089148547,0.006676929089148547
2023-08-17 04:00:00,0.09326999999999999,0.0754253894822305,0.0,1,0.0,1.0,3,0,0,0.07542538948222699,-0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.07542538948222699,0.0,0.0,0.007034926077007311,0.007034926077007311
2023-08-17 05:00:00,0.09808,0.0765624378802971,0.00126,1,0.0,1.0,3,0,0,0.07530243788029267,-0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,-0.0,0.07530243788029267,0.0,0.0,0.007385663107299105,0.007385663107299105
2023-08-17 06:00:00,0.11691,0.2711394757726616,0.3143399999999999,1,0.0,1.0,3,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 07:00:00,0.12376000000000001,0.5280023231849936,0.62097,1,0.0,1.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 08:00:00,0.12002,0.21140342284829933,1.23729,1,0.0,1.0,3,0,0,0.4741134228482994,1.0,1.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,0.4741134228482994,0.0,0.0,0.05690309301025289,0.05690309301025289
2023-08-17 09:00:00,0.1128,0.26611627704539814,1.24827,1,0.0,1.0,3,0,0,0.5178462770453969,-0.0,1.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,0.5178462770453969,0.0,0.0,0.058413060050720764,0.058413060050720764
2023-08-17 10:00:00,0.10540000000000001,0.11514509821764882,0.16608,1,0.0,1.0,3,0,0,1.4490650982176465,-0.0,1.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,1.4490650982176465,0.0,0.0,0.15273146135213994,0.15273146135213994
2023-08-17 11:00:00,0.09972,0.1130243297513614,0.19128,1,0.0,1.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 12:00:00,0.09517,0.1009623093608718,1.36485,1,0.0,1.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34133626756356,1.263887690639128,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 13:00:00,0.09401999999999999,0.1157437519646616,0.25947,1,11.10344827586207,0.5,3,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.60522395820269,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 14:00:00,0.09284,0.1078256603694763,0.19755,0,22.20689655172414,0.0,3,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,66.38453430303028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 15:00:00,0.09509000000000001,0.10297354190339791,0.14889,0,5.551724137931035,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94315499268544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 16:00:00,0.09989,0.13049926466086423,0.13038,0,0.0,0.0,3,1,1,0.00011926466086423226,-0.0,0.0,0.0,0.0,0.0,-0.0,60.83281016509924,0.0,0.0,0.00011926466086423226,0.0,0.0,1.1913346973728162e-05,1.1913346973728162e-05
2023-08-17 17:00:00,0.11299,0.1498477656124024,0.11715,0,0.0,0.0,3,1,1,0.032697765612402396,0.0,-0.0,0.0,-0.0,0.0,-0.0,60.83281016509924,0.0,0.0,0.032697765612402396,0.0,0.0,0.0036945205365453465,0.0036945205365453465
2023-08-17 18:00:00,0.12031,2.5922536453116254,0.00834,0,0.0,0.0,3,1,1,2.5839136453116254,-0.0,0.0,-0.0,0.0,0.0,-0.0,60.83281016509924,0.0,0.0,2.5839136453116254,0.0,0.0,0.31087065066744163,0.31087065066744163
2023-08-17 19:00:00,0.12890000000000001,0.7530565230882353,0.0,0,11.10344827586207,0.0,3,1,1,0.7530565230882353,-0.0,-0.0,0.0,-0.0,0.0,-0.0,60.83281016509924,0.0,0.0,0.7530565230882353,0.0,0.0,0.09706898582607355,0.09706898582607355
2023-08-17 20:00:00,0.12831,0.2633879325240982,0.0,1,0.0,1.0,3,0,1,0.2633879325240982,0.0,-0.0,0.0,0.0,0.0,-0.0,58.612120509926825,0.0,-0.0,0.2633879325240982,0.0,0.0,0.033795305622167045,0.033795305622167045
2023-08-17 21:00:00,0.12298,0.20817360268031,0.0,1,0.0,1.0,3,0,1,0.20817360268031,-0.0,0.0,0.0,0.0,0.0,-0.0,58.612120509926825,0.0,-0.0,0.20817360268031,0.0,0.0,0.025601189657624524,0.025601189657624524
2023-08-17 22:00:00,0.11461,0.1451198192975457,0.0,1,0.0,1.0,3,0,0,0.14511981929754114,0.0,0.0,0.0,0.0,0.0,0.0,58.61212050992683,0.0,-0.0,0.14511981929754114,0.0,0.0,0.01663218248969119,0.01663218248969119
2023-08-17 23:00:00,0.1005,0.11373361761444639,0.0,1,0.0,1.0,3,0,0,0.11373361761444639,0.0,0.0,0.0,0.0,0.0,0.0,58.612120509926825,0.0,-0.0,0.11373361761444639,0.0,0.0,0.011430228570251864,0.011430228570251864
2023-08-18 00:00:00,0.09874,0.11273363730853303,0.0,1,0.0,1.0,4,0,0,0.11273363730852992,-0.0,0.0,0.0,0.0,0.0,0.0,58.612120509926825,0.0,-0.0,0.11273363730852992,0.0,0.0,0.011131319347844244,0.011131319347844244
2023-08-18 01:00:00,0.09542,0.0807060155522647,0.0,1,0.0,1.0,4,0,0,0.08070601555226276,-0.0,-0.0,0.0,0.0,0.0,0.0,58.612120509926825,0.0,-0.0,0.08070601555226276,0.0,0.0,0.007700968003996913,0.007700968003996913
2023-08-18 02:00:00,0.09494,0.0759568299355105,0.0,1,0.0,1.0,4,0,0,0.07595682993550668,-0.0,0.0,0.0,0.0,0.0,0.0,58.612120509926825,0.0,-0.0,0.07595682993550668,0.0,0.0,0.007211341434077003,0.007211341434077003
2023-08-18 03:00:00,0.09319,0.0718718252580289,0.0,1,0.0,1.0,4,0,0,0.07187182525802527,0.0,0.0,0.0,0.0,0.0,0.0,58.61212050992682,0.0,-0.0,0.07187182525802527,0.0,0.0,0.006697735395795375,0.006697735395795375
2023-08-18 04:00:00,0.09422,0.0755666194718684,0.0,1,0.0,1.0,4,0,0,0.07556661947186427,-0.0,-0.0,0.0,0.0,0.0,0.0,58.61212050992681,0.0,-0.0,0.07556661947186427,0.0,0.0,0.007119886886639052,0.007119886886639052
2023-08-18 05:00:00,0.09851,0.07643191163307819,0.0511799999999999,1,0.0,1.0,4,0,0,0.02525191163307383,-0.0,0.0,0.0,0.0,0.0,0.0,58.612120509926804,0.0,-0.0,0.02525191163307383,0.0,0.0,0.002487565814974103,0.002487565814974103
2023-08-18 06:00:00,0.11173999999999999,0.10496951025281931,0.33255,1,0.0,1.0,4,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,58.6121205099268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 07:00:00,0.11284999999999999,0.7693225033773736,0.90801,1,0.0,1.0,4,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,58.6121205099268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 08:00:00,0.11508,0.10725515655263419,1.38384,1,0.0,1.0,4,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,58.6121205099268,1.2765848434473657,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 09:00:00,0.10445,0.1179210399488654,1.71465,1,0.0,1.0,4,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,59.888705353374164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 10:00:00,0.09718,0.3104669385995705,1.91916,1,5.551724137931035,0.25,4,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.888705353374164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 11:00:00,0.0902,0.22954757156581573,1.99893,0,5.551724137931035,0.0,4,0,0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,58.778360525787946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 12:00:00,0.08495,0.16604733363486648,1.93536,1,0.0,1.0,4,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,57.66801569820174,1.7693126663651335,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 13:00:00,0.08093,0.11678614918341619,1.73172,1,0.0,1.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43732836456687,1.6149338508165838,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 14:00:00,0.08002,0.1048526596635734,1.53573,1,0.0,1.0,4,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,61.05226221538345,1.4308773403364266,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 15:00:00,0.08825,0.1143565440629105,1.20504,1,0.0,1.0,4,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,62.48313955571988,1.0906834559370895,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 16:00:00,0.09414,0.1144522703543794,0.71481,1,0.0,1.0,4,1,1,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,63.57382301165697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
