timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-08-08 14:00:00,0.05882,0.13671097384282344,1.38705,0,0.0,0.0,1,0,0,0.047056,0.24966097384282349,-0.0,1.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.24966097384282349,0.0,0.0,0.014685058481434877,0.014685058481434877,0.0,0.014685058481434877
2023-08-08 15:00:00,0.06265,0.13686903756877228,1.28715,0,0.0,0.0,1,0,0,0.05012,0.3497190375687722,-0.0,1.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.3497190375687722,0.0,0.0,0.021909897703683578,0.021909897703683578,0.0,0.021909897703683578
2023-08-08 16:00:00,0.062090000000000006,0.0995955490914272,0.76212,0,0.0,0.0,1,1,1,0.04967200000000001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032908914525530734,-0.032908914525530734
2023-08-08 17:00:00,0.06931999999999999,0.11032189394952478,0.25629,0,11.10344827586207,0.0,1,1,1,0.055456,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008094807289135237,-0.008094807289135237
2023-08-08 18:00:00,0.07728,0.6099669235947323,0.0426,0,0.0,0.0,1,1,1,0.061824000000000004,0.5673669235947323,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,67.06226875102283,0.0,0.0,0.5673669235947323,0.0,0.0,0.043846115855400915,0.043846115855400915,0.0,0.043846115855400915
2023-08-08 19:00:00,0.08777,0.18229092623585388,0.0,0,5.551724137931035,0.0,1,1,1,0.070216,0.18229092623585388,-0.0,-0.0,0.0,-0.0,0.0,-0.0,67.06226875102283,0.0,0.0,0.18229092623585388,0.0,0.0,0.015999674595720895,0.015999674595720895,0.0,0.015999674595720895
2023-08-08 20:00:00,0.09409000000000001,0.26366213843850717,0.0,0,0.0,0.0,1,0,1,0.075272,0.26366213843850717,-0.0,-0.0,0.0,0.0,-0.0,-0.0,65.95192392343662,0.0,0.0,0.26366213843850717,0.0,0.0,0.02480797060567914,0.02480797060567914,0.0,0.02480797060567914
2023-08-08 21:00:00,0.09223,0.19331322837378676,0.0,0,0.0,0.0,1,0,1,0.073784,0.19331322837378676,-0.0,-0.0,0.0,0.0,0.0,-0.0,65.95192392343662,0.0,0.0,0.19331322837378676,0.0,0.0,0.017829279052914353,0.017829279052914353,0.0,0.017829279052914353
2023-08-08 22:00:00,0.08298,0.1367240855048749,0.0,0,11.10344827586207,0.0,1,0,0,0.066384,0.1367240855048749,-0.0,-0.0,0.0,0.0,0.0,0.0,65.95192392343662,0.0,0.0,0.1367240855048749,0.0,0.0,0.011345364615194519,0.011345364615194519,0.0,0.011345364615194519
2023-08-08 23:00:00,0.08026000000000001,0.07078872835229673,0.0,1,0.0,1.0,1,0,0,0.06420800000000002,0.07078872835228722,-0.0,-0.0,0.0,0.0,0.0,0.0,63.73123426826421,0.0,-0.0,0.07078872835228722,0.0,0.0,0.005681503337554573,0.005681503337554573,0.0,0.005681503337554573
2023-08-09 00:00:00,0.07122,0.08421772394691279,0.0,1,0.0,1.0,2,0,0,0.056976000000000006,0.08421772394690308,-0.0,-0.0,0.0,0.0,0.0,0.0,63.73123426826421,0.0,-0.0,0.08421772394690308,0.0,0.0,0.005997986299498438,0.005997986299498438,0.0,0.005997986299498438
2023-08-09 01:00:00,0.07198,0.07833715317578101,0.0,1,0.0,1.0,2,0,0,0.057584,0.07833715317577017,-0.0,-0.0,0.0,0.0,0.0,0.0,63.73123426826421,0.0,-0.0,0.07833715317577017,0.0,0.0,0.005638708285591937,0.005638708285591937,0.0,0.005638708285591937
2023-08-09 02:00:00,0.06651,0.0733628410779532,0.0,1,0.0,1.0,2,0,0,0.053208000000000005,2.1693313239983274,-0.0,-0.0,0.0,0.0,0.0,0.0,63.73123426826421,2.0959684829203744,1.0,2.1693313239983274,0.0,0.0,0.14428222635912877,0.14428222635912877,0.0,0.14428222635912877
2023-08-09 03:00:00,0.06661,0.0740617472863216,0.0,1,0.0,1.0,2,0,0,0.053288,0.07406174728631143,-0.0,-0.0,0.0,0.0,0.0,0.0,65.82720275118463,0.0,-0.0,0.07406174728631143,0.0,0.0,0.004933252986741204,0.004933252986741204,0.0,0.004933252986741204
2023-08-09 04:00:00,0.06461,0.0744786618762134,0.0,1,0.0,1.0,2,0,0,0.051688000000000005,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,65.82720275118463,4.172797248815366,1.0,4.247275910691563,0.0,0.0,0.2744164965897819,0.2744164965897819,0.0,0.2744164965897819
2023-08-09 05:00:00,0.0727,0.09571269081419032,0.03426,1,0.0,1.0,2,0,0,0.05816,0.06145269081417837,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.06145269081417837,0.0,0.0,0.004467610622190767,0.004467610622190767,0.0,0.004467610622190767
2023-08-09 06:00:00,0.0897,0.4459370738070008,0.1229099999999999,1,0.0,1.0,2,0,0,0.07176,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4220772507914599,-0.4220772507914599
2023-08-09 07:00:00,0.09784999999999999,0.31571610962019236,0.18705,1,0.0,1.0,2,0,0,0.07828,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,63.79518292073788,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7727280169389313,-0.7727280169389313
2023-08-09 08:00:00,0.09972,0.11299460599455578,0.56136,1,0.0,1.0,2,0,0,0.07977600000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,53.79518292073788,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8335287976721785,-0.8335287976721785
2023-08-09 09:00:00,0.08927,0.1034144913190049,1.04889,1,0.0,1.0,2,0,0,0.07141600000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.79518292073787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03181407892796195,-0.03181407892796195
2023-08-09 10:00:00,0.08118,0.1569812328480765,0.95325,1,0.0,1.0,2,0,0,0.064944,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,42.79518292073787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.019240878813914522,-0.019240878813914522
2023-08-09 11:00:00,0.07701000000000001,0.24346120811814642,0.69312,1,0.0,1.0,2,0,0,0.06160800000000001,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,41.79518292073787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 12:00:00,0.07202,0.19987215420511728,1.17345,1,0.0,1.0,2,0,0,0.057616,0.026422154205117176,-0.0,-0.0,0.0,0.0,0.0,0.0,40.744841712619746,1.0,1.0,0.026422154205117176,0.0,0.0,0.001902923545852539,0.001902923545852539,0.0,0.001902923545852539
2023-08-09 13:00:00,0.06493,0.1244040035740941,0.97986,1,0.0,1.0,2,0,0,0.051944000000000004,8.495551821383069,-0.0,-0.0,0.0,0.0,0.0,0.0,41.744841712619746,9.351007817808975,1.0,8.495551821383069,1.0,0.012744827732074682,0.5516161797624027,0.5643610074944774,0.0,0.5643610074944774
2023-08-09 14:00:00,0.063,0.1020604469142631,0.2727,1,0.0,1.0,2,0,0,0.0504,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,51.09584953042872,8.666191374468893,1.0,8.495551821383131,1.0,0.012744827732074682,0.5352197647471373,0.5479645924792119,0.0,0.5479645924792119
2023-08-09 15:00:00,0.06394,0.097412726280768,0.83982,1,0.0,1.0,2,0,0,0.051152,8.495551821383128,-0.0,-0.0,0.0,0.0,0.0,0.0,59.76204090489762,9.237959095102381,1.0,8.495551821383128,1.0,0.012744827732074682,0.5432055834592372,0.5559504111913118,0.0,0.5559504111913118
2023-08-09 16:00:00,0.07201,0.1410003546544983,0.37161,1,0.0,1.0,2,1,1,0.057608000000000006,0.7693903546544983,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,69.0,1.0,1.0,0.7693903546544983,0.0,0.0,0.05540379943867043,0.05540379943867043,0.0,0.05540379943867043
2023-08-09 17:00:00,0.08201,0.7513983676943052,0.09084,1,0.0,1.0,2,1,1,0.065608,0.6605583676942786,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.6605583676942786,0.0,0.0,0.054172391734607785,0.054172391734607785,0.0,0.054172391734607785
2023-08-09 18:00:00,0.09856999999999999,0.4819722055942956,0.02856,1,0.0,1.0,2,1,1,0.078856,0.4534122055942724,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.4534122055942724,0.0,0.0,0.04469284110542743,0.04469284110542743,0.0,0.04469284110542743
2023-08-09 19:00:00,0.11921999999999999,1.1545719935953516,0.0,1,0.0,1.0,2,1,1,0.095376,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.820873604363473,-0.820873604363473
2023-08-09 20:00:00,0.12821000000000002,2.617528663241239,0.0,1,0.0,1.0,2,0,1,0.10256800000000002,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,60.23871767714507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7572053200686728,-0.7572053200686728
2023-08-09 21:00:00,0.12894999999999998,1.9004744962317113,0.0,1,0.0,1.0,2,0,1,0.10315999999999999,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,50.23871767714507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8355470509687366,-0.8355470509687366
2023-08-09 22:00:00,0.11378,0.1741580754227664,0.0,1,0.0,1.0,2,0,0,0.09102400000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.23871767714507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07517143534271811,-0.07517143534271811
2023-08-09 23:00:00,0.09724,0.13087195434099502,0.0,1,0.0,1.0,2,0,0,0.077792,0.13087195434098575,-0.0,-0.0,0.0,0.0,0.0,0.0,39.23871767714507,0.0,-0.0,0.13087195434098575,0.0,0.0,0.012725988840117454,0.012725988840117454,0.0,0.012725988840117454
2023-08-10 00:00:00,0.10381,0.07253404721966851,0.0,1,0.0,1.0,3,0,0,0.08304800000000001,0.0725340472196585,-0.0,-0.0,0.0,0.0,0.0,0.0,39.23871767714507,0.0,-0.0,0.0725340472196585,0.0,0.0,0.007529759441872749,0.007529759441872749,0.0,0.007529759441872749
2023-08-10 01:00:00,0.09495,0.07293926895971879,0.0,1,0.0,1.0,3,0,0,0.07596000000000001,0.07293926895970415,-0.0,-0.0,0.0,0.0,0.0,0.0,39.23871767714507,0.0,-0.0,0.07293926895970415,0.0,0.0,0.006925583587723909,0.006925583587723909,0.0,0.006925583587723909
2023-08-10 02:00:00,0.09079999999999999,0.0719268829038391,0.0,1,0.0,1.0,3,0,0,0.07264,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,39.23871767714507,4.175349027787741,1.0,4.247275910691563,0.0,0.0,0.3856526526907939,0.3856526526907939,0.0,0.3856526526907939
2023-08-10 03:00:00,0.08754,0.0753234979877844,0.0,1,0.0,1.0,3,0,0,0.07003200000000001,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,43.41406670493281,8.420228323395342,1.0,8.495551821383124,1.0,0.012744827732074682,0.7437006064438787,0.7564454341759533,0.0,0.7564454341759533
2023-08-10 04:00:00,0.08962,0.08157093901963781,0.0,1,0.0,1.0,3,0,0,0.07169600000000001,4.247275910691489,-0.0,-0.0,0.0,0.0,0.0,0.0,51.83429502832815,4.16570497167185,1.0,4.247275910691489,0.0,0.0,0.38064086711617123,0.38064086711617123,0.0,0.38064086711617123
2023-08-10 05:00:00,0.09598999999999999,0.0841076536833341,0.07122,1,0.0,1.0,3,0,0,0.076792,0.012887653683321787,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.012887653683321787,0.0,0.0,0.0012370858770620581,0.0012370858770620581,0.0,0.0012370858770620581
2023-08-10 06:00:00,0.10078,0.1158920905037294,0.36804,1,0.0,1.0,3,0,0,0.080624,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.020329173055228657,-0.020329173055228657
2023-08-10 07:00:00,0.11054,0.472068120129125,0.948,1,0.0,1.0,3,0,0,0.08843200000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2108472660251923,-0.2108472660251923
2023-08-10 08:00:00,0.11161,0.4351090936174655,1.43394,1,0.0,1.0,3,0,0,0.089288,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,54.091644902021315,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.9820636139690838,-0.9820636139690838
2023-08-10 09:00:00,0.09868,0.10082607360374948,1.78188,1,0.0,1.0,3,0,0,0.07894400000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,44.091644902021315,1.6810539263962694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 10:00:00,0.08964,0.0993940925265852,2.0049,1,0.0,1.0,3,0,0,0.071712,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.77269882841758,1.9055059074734149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 11:00:00,0.08204,0.1655516935899682,2.07717,1,0.0,1.0,3,0,0,0.06563200000000001,8.088381693589968,-0.0,-0.0,0.0,0.0,0.0,0.0,47.67820473589107,10.0,1.0,8.088381693589968,1.0,0.012744827732074682,0.6635708341421209,0.6763156618741956,0.0,0.6763156618741956
2023-08-10 12:00:00,0.07483,0.1706290654241376,2.0660100000000003,1,0.0,1.0,3,0,0,0.059864,8.104619065424137,-0.0,-0.0,0.0,0.0,0.0,0.0,57.67820473589107,10.0,1.0,8.104619065424137,1.0,0.012744827732074682,0.6064686446656881,0.6192134723977627,0.0,0.6192134723977627
2023-08-10 13:00:00,0.07202,0.1491809914101605,1.94439,1,11.10344827586207,0.5,3,0,0,0.057616,4.247275910691563,1.0,1.0,0.0,0.0,0.0,0.0,67.67820473589107,4.542484919281415,1.0,4.247275910691563,0.0,0.0,0.30588881108800636,0.30588881108800636,0.0,0.30588881108800636
2023-08-10 14:00:00,0.07526999999999999,0.1556567800391743,1.66626,0,22.20689655172414,0.0,3,0,0,0.06021599999999999,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006384834931610799,-0.0006384834931610799
2023-08-10 15:00:00,0.07393999999999999,0.1499045071593969,1.13763,0,5.551724137931035,0.0,3,0,0,0.059151999999999996,0.512274507159397,-0.0,1.0,0.0,0.0,0.0,0.0,65.55862068965523,0.0,0.0,0.512274507159397,0.0,0.0,0.03787757705936581,0.03787757705936581,0.0,0.03787757705936581
2023-08-10 16:00:00,0.08422,0.11683530601958819,0.66171,0,0.0,0.0,3,1,1,0.067376,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671147738162423,-0.03671147738162423
2023-08-10 17:00:00,0.09606999999999999,0.20426757328508133,0.23892,0,0.0,0.0,3,1,1,0.076856,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026632469076019404,-0.0026632469076019404
2023-08-10 18:00:00,0.10418999999999999,0.31491275462287033,0.02649,0,0.0,0.0,3,1,1,0.083352,0.2884227546228703,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.2884227546228703,0.0,0.0,0.030050766804156855,0.030050766804156855,0.0,0.030050766804156855
2023-08-10 19:00:00,0.11288,0.992707606256387,0.0,0,11.10344827586207,0.0,3,1,1,0.090304,0.992707606256387,-0.0,-0.0,0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.992707606256387,0.0,0.0,0.11205683459422096,0.11205683459422096,0.0,0.11205683459422096
2023-08-10 20:00:00,0.11566,0.18259443947428733,0.0,1,0.0,1.0,3,0,1,0.092528,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,62.2275862068966,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4668029982563145,-0.4668029982563145
2023-08-10 21:00:00,0.11401,0.1662441633255259,0.0,1,0.0,1.0,3,0,1,0.09120800000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,57.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07604520235140544,-0.07604520235140544
2023-08-10 22:00:00,0.11095999999999999,0.16081319872510827,0.0,1,0.0,1.0,3,0,0,0.088768,0.1608131987250978,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.1608131987250978,0.0,0.0,0.01784383253053685,0.01784383253053685,0.0,0.01784383253053685
2023-08-10 23:00:00,0.10305,0.08850443345469522,0.0,1,0.0,1.0,3,0,0,0.08244000000000001,0.08850443345468406,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.08850443345468406,0.0,0.0,0.009120381867505193,0.009120381867505193,0.0,0.009120381867505193
2023-08-11 00:00:00,0.104,0.0750073069577188,0.0,1,0.0,1.0,4,0,0,0.0832,0.07500730695770486,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07500730695770486,0.0,0.0,0.007800759923601305,0.007800759923601305,0.0,0.007800759923601305
2023-08-11 01:00:00,0.09868,0.0762922872041832,0.0,1,0.0,1.0,4,0,0,0.07894400000000001,0.07629228720417203,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07629228720417203,0.0,0.0,0.007528522901307696,0.007528522901307696,0.0,0.007528522901307696
2023-08-11 02:00:00,0.09559999999999999,0.0746904654176273,0.0,1,0.0,1.0,4,0,0,0.07647999999999999,0.07469046541761415,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07469046541761415,0.0,0.0,0.007140408493923912,0.007140408493923912,0.0,0.007140408493923912
2023-08-11 03:00:00,0.09340000000000001,0.07839904194611001,0.0,1,0.0,1.0,4,0,0,0.07472000000000001,0.0783990419460956,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0783990419460956,0.0,0.0,0.007322470517765329,0.007322470517765329,0.0,0.007322470517765329
2023-08-11 04:00:00,0.09431,0.07704983954955111,0.0,1,0.0,1.0,4,0,0,0.07544800000000002,0.07704983954954159,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07704983954954159,0.0,0.0,0.007266570367917268,0.007266570367917268,0.0,0.007266570367917268
2023-08-11 05:00:00,0.0992,0.08334300193265629,0.0669,1,0.0,1.0,4,0,0,0.07936,0.016443001932646695,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.016443001932646695,0.0,0.0,0.0016311457917185521,0.0016311457917185521,0.0,0.0016311457917185521
2023-08-11 06:00:00,0.10507,0.3180981353901367,0.3552,1,0.0,1.0,4,0,0,0.084056,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0031186343316482582,-0.0031186343316482582
2023-08-11 07:00:00,0.112,0.9423521810474569,0.92127,1,0.0,1.0,4,0,0,0.08960000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8941110365781479,-0.8941110365781479
2023-08-11 08:00:00,0.10511,0.38633331343126126,1.39353,1,0.0,1.0,4,0,0,0.084088,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.925573154980192,-0.925573154980192
2023-08-11 09:00:00,0.0959,0.24515783921802076,1.7314200000000002,1,0.0,1.0,4,0,0,0.07672000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.0,1.329745603644074,1.0,0.0,0.0,0.0,0.0,0.0,0.012007950263620112,-0.012007950263620112
2023-08-11 10:00:00,0.08301,0.17354276076600922,1.95075,1,5.551724137931035,0.25,4,0,0,0.06640800000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.32974560364407,0.2772072392339908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 11:00:00,0.07543000000000001,0.11102270022117801,2.02842,0,5.551724137931035,0.0,4,0,0,0.06034400000000001,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,36.496608015291855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025187422657853238,-0.025187422657853238
2023-08-11 12:00:00,0.07246,0.09872317209286471,2.02473,1,0.0,1.0,4,0,0,0.057968,8.495551821383124,-0.0,1.0,0.0,0.0,0.0,0.0,35.38626318770565,8.921558649290287,1.0,8.495551821383124,1.0,0.012744827732074682,0.6155876849774211,0.6283325127094957,0.0,0.6283325127094957
2023-08-11 13:00:00,0.07492,0.1184322016886646,1.89924,1,0.0,1.0,4,0,0,0.059936,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,44.307821836995934,6.028083709002916,1.0,4.247275910691563,0.0,0.0,0.31820591122901193,0.31820591122901193,0.0,0.31820591122901193
2023-08-11 14:00:00,0.06103,0.1443019362633931,1.647,1,0.0,1.0,4,0,0,0.048824000000000006,8.495551821383128,-0.0,-0.0,0.0,0.0,0.0,0.0,50.33590554599895,9.998249885119764,1.0,8.495551821383128,1.0,0.012744827732074682,0.5184835276590123,0.5312283553910869,0.0,0.5312283553910869
2023-08-11 15:00:00,0.07443999999999999,0.11661725250186872,1.28691,1,0.0,1.0,4,0,0,0.059551999999999994,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,60.33415543111871,9.665844568881289,1.0,8.495551821383124,1.0,0.012744827732074682,0.6324088775837597,0.6451537053158344,0.0,0.6451537053158344
2023-08-11 16:00:00,0.08809,0.11183822393567582,0.75264,1,0.0,1.0,4,1,1,0.070472,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04515858276280691,-0.04515858276280691
2023-08-11 17:00:00,0.10044,0.14287618108247233,0.22926,1,0.0,1.0,4,1,1,0.080352,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.006941112617661184,-0.006941112617661184
2023-08-11 18:00:00,0.10909,0.1753447318555711,0.03249,1,0.0,1.0,4,1,1,0.08727200000000002,0.14285473185560976,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.14285473185560976,0.0,0.0,0.01558402269812847,0.01558402269812847,0.0,0.01558402269812847
2023-08-11 19:00:00,0.12054000000000001,1.547243008025726,0.0,1,0.0,1.0,4,1,1,0.09643200000000002,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8151162622500666,-0.8151162622500666
2023-08-11 20:00:00,0.13168000000000002,0.6657238707987189,0.0,1,0.0,1.0,4,0,1,0.10534400000000002,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,60.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.98330998455458,-0.98330998455458
2023-08-11 21:00:00,0.12508,0.1453852540630824,0.0,1,0.0,1.0,4,0,1,0.100064,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,50.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.9860921699374317,-0.9860921699374317
2023-08-11 22:00:00,0.11784,0.27419063974230196,0.0,1,0.0,1.0,4,0,0,0.09427200000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5472757692564794,-0.5472757692564794
2023-08-11 23:00:00,0.10409,0.16341470896893165,0.0,1,0.0,1.0,4,0,0,0.08327200000000001,0.16341470896891863,-0.0,-0.0,0.0,0.0,0.0,0.0,33.920524978294026,0.0,-0.0,0.16341470896891863,0.0,0.0,0.01700983705657474,0.01700983705657474,0.0,0.01700983705657474
2023-08-12 00:00:00,0.10513,0.0718305635658018,0.0,1,0.0,1.0,5,0,0,0.08410400000000001,0.07183056356578987,-0.0,-0.0,0.0,0.0,0.0,0.0,33.920524978294026,0.0,-0.0,0.07183056356578987,0.0,0.0,0.007551547147671489,0.007551547147671489,0.0,0.007551547147671489
2023-08-12 01:00:00,0.09901,0.0728010586542749,0.0,1,0.0,1.0,5,0,0,0.079208,0.07280105865426023,-0.0,-0.0,0.0,0.0,0.0,0.0,33.920524978294026,0.0,-0.0,0.07280105865426023,0.0,0.0,0.007208032817358306,0.007208032817358306,0.0,0.007208032817358306
2023-08-12 02:00:00,0.09466,0.0856158812849809,0.0,1,0.0,1.0,5,0,0,0.075728,0.08561588128496567,-0.0,-0.0,0.0,0.0,0.0,0.0,33.920524978294026,0.0,-0.0,0.08561588128496567,0.0,0.0,0.00810439932243485,0.00810439932243485,0.0,0.00810439932243485
2023-08-12 03:00:00,0.09037,0.07924693696851,0.0,1,0.0,1.0,5,0,0,0.07229600000000001,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,33.920524978294026,8.416304884414618,1.0,8.495551821383124,1.0,0.012744827732074682,0.767743018098393,0.7804878458304676,0.0,0.7804878458304676
2023-08-12 04:00:00,0.08928,0.07210397009642479,0.0,1,0.0,1.0,5,0,0,0.071424,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,42.33682986270864,8.423447851286703,1.0,8.495551821383124,1.0,0.012744827732074682,0.7584828666130853,0.7712276943451599,0.0,0.7712276943451599
2023-08-12 05:00:00,0.09106,0.0750536246868844,0.0675,1,0.0,1.0,5,0,0,0.07284800000000001,4.247275910691564,-0.0,-0.0,0.0,0.0,0.0,0.0,50.76027771399534,4.23972228600468,1.0,4.247275910691564,0.0,0.0,0.38675694442757386,0.38675694442757386,0.0,0.38675694442757386
2023-08-12 06:00:00,0.09584000000000001,0.1008482989396884,0.2409,1,0.0,1.0,5,0,0,0.07667200000000002,0.8599482989396705,-0.0,-0.0,0.0,0.0,0.0,0.0,55.0,1.0,1.0,0.8599482989396705,0.0,0.0,0.08241744497037803,0.08241744497037803,0.0,0.08241744497037803
2023-08-12 07:00:00,0.09315000000000001,0.5094431236588665,0.63876,1,11.10344827586207,0.5,5,0,0,0.07452000000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.3537135212111555,-0.3537135212111555
2023-08-12 08:00:00,0.08659,0.42493616093376846,0.5650499999999999,0,11.10344827586207,0.0,5,1,1,0.069272,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,49.16206896551714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009705965859796084,-0.009705965859796084
