timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,Heatpump_Power,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-12-24 14:00:00,0.00957,0.2790152508320501,0.90333,0.0,1,0.0,1.0,6,1,1,0.0076560000000000005,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,50.547920648879625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 15:00:00,0.0105,0.1699644770350622,0.1286399999999999,0.0,1,11.10344827586207,0.5,6,1,1,0.008400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.172235398047576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 16:00:00,0.02129,0.7911767530043087,0.0,0.0,1,0.0,1.0,6,1,1,0.017032000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9102212658401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15684467754283066,-0.15684467754283066
2023-12-24 17:00:00,0.0096,0.2697393371959286,0.0,0.550991584,1,0.0,1.0,6,1,1,0.007679999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.9102212658401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 18:00:00,0.01289,0.1966353983178871,0.0,0.508744349,1,0.0,1.0,6,1,1,0.010312000000000002,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,26.64048192864417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922029577254595,-0.03922029577254595
2023-12-24 19:00:00,0.00888,0.6849675655694412,0.0,0.51077346,1,0.0,1.0,6,1,1,0.007104000000000001,5.574351273928547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.64048192864417,1.8893837083591052,1.0,5.574351273928547,0.0,0.0,0.0495002393124855,0.0495002393124855,0.0,0.0495002393124855
2023-12-24 20:00:00,0.0054800000000000005,0.2390679623577829,0.0,0.589071314,1,0.0,1.0,6,0,1,0.004384000000000001,11.68114477273447,1.0,1.0,0.0,0.0,1.0,1.0,0.0,18.529865637003276,6.942076810376687,1.0,11.68114477273447,1.0,0.017523217159101705,0.0640126733545849,0.08153589051368659,0.0,0.08153589051368659
2023-12-24 21:00:00,0.005019999999999999,0.2910966859436594,0.0,0.653485764,1,0.0,1.0,6,0,1,0.004016,11.68114477273447,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.471942447379963,6.89004808679081,1.0,11.68114477273447,1.0,0.017523217159101705,0.058639346759127034,0.07616256391822873,0.0,0.07616256391822873
2023-12-24 22:00:00,0.0027,0.1638281657638692,0.0,0.048523444,1,0.0,1.0,6,0,0,0.00216,11.68114477273447,0.0,1.0,0.0,0.0,0.0,0.0,0.017316606970601,32.36199053417077,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.03153909088638307,0.049062308045484775,0.0,0.049062308045484775
2023-12-24 23:00:00,0.01,0.1008562968051653,0.0,0.139793011,1,0.0,1.0,6,0,0,0.008,0.1008562968051653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36199053417077,0.0,0.0,0.1008562968051653,0.0,0.0,0.001008562968051653,0.001008562968051653,0.0,0.001008562968051653
2023-12-25 00:00:00,0.009529999999999999,0.1022259054884134,0.0,0.198816689,1,0.0,1.0,0,0,0,0.007623999999999999,0.1022259054884134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36199053417077,0.0,0.0,0.1022259054884134,0.0,0.0,0.0009742128793045796,0.0009742128793045796,0.0,0.0009742128793045796
2023-12-25 01:00:00,0.00509,0.0988353471461929,0.0,0.251320525,1,0.0,1.0,0,0,0,0.004072,10.173671563364618,0.0,0.0,0.0,0.0,0.0,0.0,0.07483621621842658,42.36199053417077,10.0,1.0,10.173671563364618,1.0,0.017523217159101705,0.051783988257525906,0.0693072054166276,0.0,0.0693072054166276
2023-12-25 02:00:00,0.01,0.10704713669728058,0.0,0.29801128,1,0.0,1.0,0,0,0,0.008,0.10704713669728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36199053417077,0.0,0.0,0.10704713669728058,0.0,0.0,0.0010704713669728058,0.0010704713669728058,0.0,0.0010704713669728058
2023-12-25 03:00:00,0.01,0.0991692139930128,0.0,0.337392161,1,0.0,1.0,0,0,0,0.008,0.0991692139930128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36199053417077,0.0,0.0,0.0991692139930128,0.0,0.0,0.000991692139930128,0.000991692139930128,0.0,0.000991692139930128
2023-12-25 04:00:00,0.01,0.09809442995237141,0.0,0.370261809,1,0.0,1.0,0,0,0,0.008,0.09809442995237141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36199053417077,0.0,0.0,0.09809442995237141,0.0,0.0,0.000980944299523714,0.000980944299523714,0.0,0.000980944299523714
2023-12-25 05:00:00,0.01,0.1039098742442798,0.0,0.393384718,1,0.0,1.0,0,0,0,0.008,0.1039098742442798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36199053417077,0.0,0.0,0.1039098742442798,0.0,0.0,0.001039098742442798,0.001039098742442798,0.0,0.001039098742442798
2023-12-25 06:00:00,0.003,0.7202787613896711,0.0,1.038472537,1,5.551724137931035,0.5,0,0,0,0.0024000000000000002,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.11979362497756174,52.36199053417077,5.0,1.0,5.840072386367233,0.0,0.0,0.017520217159101698,0.017520217159101698,0.0,0.017520217159101698
2023-12-25 07:00:00,0.00317,0.6986433268810419,0.0,0.950913102,0,0.0,0.0,0,0,0,0.002536,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,5.141429059486191,56.25164570658457,0.0,0.0,5.840072386367233,0.0,0.0,0.018513029464784128,0.018513029464784128,0.0,0.018513029464784128
2023-12-25 08:00:00,0.00584,0.540913854180534,0.8421000000000001,0.250031809,0,0.0,0.0,0,0,0,0.004672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014071416732685457,-0.0014071416732685457
2023-12-25 09:00:00,0.009519999999999999,0.40670482429913596,1.4740799999999998,0.183681281,0,0.0,0.0,0,0,0,0.0076159999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008129129338137779,-0.008129129338137779
2023-12-25 10:00:00,0.00714,0.2473381414704371,0.87411,0.083160699,0,0.0,0.0,0,0,0,0.005712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035801208559208637,-0.0035801208559208637
2023-12-25 11:00:00,0.00675,0.27701030766897833,1.86609,0.014203984,0,0.0,0.0,0,0,0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008581030338587517,-0.008581030338587517
2023-12-25 12:00:00,0.00468,0.29939445819892907,1.81353,0.446474431,0,0.0,0.0,0,0,0,0.0037440000000000004,5.228928944523856,1.0,1.0,0.0,0.0,0.0,0.0,5.243064486324927,56.25164570658457,0.0,0.0,5.228928944523856,0.0,0.0,0.024471387460371648,0.024471387460371648,0.0,0.024471387460371648
2023-12-25 13:00:00,0.0038599999999999997,0.21948191927061952,1.59252,0.267621538,0,0.0,0.0,0,0,0,0.003088,5.840072386367233,0.0,1.0,0.0,0.0,0.0,0.0,5.713110467096613,56.25164570658457,0.0,0.0,5.840072386367233,0.0,0.0,0.022542679411377515,0.022542679411377515,0.0,0.022542679411377515
2023-12-25 14:00:00,0.00421,0.21349403822775964,1.17591,0.0,0,0.0,0.0,0,0,0,0.0033680000000000003,5.840072386367233,0.0,1.0,0.0,0.0,0.0,0.0,5.302488348139473,56.25164570658457,0.0,0.0,5.840072386367233,0.0,0.0,0.02458670474660605,0.02458670474660605,0.0,0.02458670474660605
2023-12-25 15:00:00,0.00713,0.25321794002450043,0.16845,0.0,0,0.0,0.0,0,0,0,0.005704000000000001,0.08476794002450044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.08476794002450044,0.0,0.0,0.0006043954123746882,0.0006043954123746882,0.0,0.0006043954123746882
2023-12-25 16:00:00,0.009519999999999999,0.22353811795882914,0.0,0.0,0,0.0,0.0,0,1,1,0.0076159999999999995,0.22353811795882914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.22353811795882914,0.0,0.0,0.002128082882968053,0.002128082882968053,0.0,0.002128082882968053
2023-12-25 17:00:00,0.00991,0.18934943459521772,0.0,0.618441275,0,0.0,0.0,0,1,1,0.007928000000000001,0.18934943459521772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.18934943459521772,0.0,0.0,0.0018764528968386077,0.0018764528968386077,0.0,0.0018764528968386077
2023-12-25 18:00:00,0.013630000000000001,1.7903738828706797,0.0,0.570924625,1,5.551724137931035,0.5,0,1,1,0.010904000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25164570658457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034997763181178115,-0.034997763181178115
2023-12-25 19:00:00,0.0121,2.621194944277299,0.0,0.574415853,1,0.0,1.0,0,1,1,0.009680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.141300878998365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142683293939575,-0.07142683293939575
2023-12-25 20:00:00,0.011699999999999999,2.510975866554866,0.0,0.655315524,1,0.0,1.0,0,0,1,0.009359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.141300878998365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009726588904645,-0.07009726588904645
2023-12-25 21:00:00,0.01157,0.23857997282734433,0.0,0.722157699,1,0.0,1.0,0,0,1,0.009256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14130087899836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035170377151011,-0.09035170377151011
2023-12-25 22:00:00,0.010199999999999999,0.1351861955811657,0.0,0.095668007,1,0.0,1.0,0,0,0,0.008159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14130087899836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007056880644057686,-0.007056880644057686
2023-12-25 23:00:00,0.0096,0.10075158900598571,0.0,0.204925295,1,0.0,1.0,0,0,0,0.007679999999999999,0.10075158900598571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14130087899836,0.0,0.0,0.10075158900598571,0.0,0.0,0.0009672152544574628,0.0009672152544574628,0.0,0.0009672152544574628
2023-12-26 00:00:00,0.00822,0.1032579499766625,0.0,0.260132936,1,0.0,1.0,1,0,0,0.006576,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14130087899836,5.73681443639057,1.0,5.840072386367233,0.0,0.0,0.04800539501593865,0.04800539501593865,0.0,0.04800539501593865
2023-12-26 01:00:00,0.00777,0.1010851518018175,0.0,0.304188421,1,0.0,1.0,1,0,0,0.006216,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.878115315388932,5.738987234565415,1.0,5.840072386367233,0.0,0.0,0.045377362442073396,0.045377362442073396,0.0,0.045377362442073396
2023-12-26 02:00:00,0.00531,0.1022079498481509,0.0,0.341617884,1,0.0,1.0,1,0,0,0.004248,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.617102549954346,5.737864436519081,1.0,5.840072386367233,0.0,0.0,0.031010784371610003,0.031010784371610003,0.0,0.031010784371610003
2023-12-26 03:00:00,0.00327,0.10080486734513538,0.0,0.373252205,1,0.0,1.0,1,0,0,0.0026160000000000003,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5803399053893337,36.35496698647343,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.038197343406841715,0.05572056056594342,0.0,0.05572056056594342
2023-12-26 04:00:00,0.0040999999999999995,0.1012743373453811,0.0,0.399744766,1,0.0,1.0,1,0,0,0.00328,11.68114477273447,1.0,1.0,0.0,0.0,0.0,0.0,0.07987043538908978,46.35496698647343,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.04789269356821132,0.06541591072731302,0.0,0.06541591072731302
2023-12-26 05:00:00,0.0057599999999999995,0.1019621327734724,0.0,0.415810091,1,0.0,1.0,1,0,0,0.004608,5.840072386367233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.35496698647343,4.23811025359376,1.0,5.840072386367233,0.0,0.0,0.033638816945475256,0.033638816945475256,0.0,0.033638816945475256
2023-12-26 06:00:00,0.00514,0.7742220128016586,0.0,1.058346262,1,0.0,1.0,1,0,0,0.004112,11.68114477273447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.59307724006719,9.406922759932812,1.0,11.68114477273447,1.0,0.017523217159101705,0.060041084131855174,0.07756430129095687,0.0,0.07756430129095687
2023-12-26 07:00:00,0.00919,0.23074159069281636,0.0,0.970417344,1,5.551724137931035,0.25,1,0,0,0.007352000000000001,1.3410864182790199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.1103448275862036,1.0,1.3410864182790199,0.0,0.0,0.012324584183984194,0.012324584183984194,0.0,0.012324584183984194
2023-12-26 08:00:00,0.0123,0.5121121821511174,0.48423,0.264522252,0,0.0,0.0,1,0,0,0.009840000000000002,0.02788218215111743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.02788218215111743,0.0,0.0,0.0003429508404587444,0.0003429508404587444,0.0,0.0003429508404587444
2023-12-26 09:00:00,0.01936,0.5391180397676585,0.97854,0.226714524,0,0.0,0.0,1,0,0,0.015488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805767320078505,-0.006805767320078505
2023-12-26 10:00:00,0.01643,1.0705159076296864,0.68796,0.121273382,0,0.0,0.0,1,0,0,0.013144000000000001,0.3825559076296864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.3825559076296864,0.0,0.0,0.006285393562355747,0.006285393562355747,0.0,0.006285393562355747
2023-12-26 11:00:00,0.0202,0.1914578648571645,1.59366,0.028082981,0,0.0,0.0,1,0,0,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022659586503908223,-0.022659586503908223
2023-12-26 12:00:00,0.01704,0.1561391585137059,1.8013800000000002,0.448145182,0,0.0,0.0,1,0,0,0.013632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427923151141164,-0.022427923151141164
2023-12-26 13:00:00,0.01734,0.19900806277042096,1.61925,0.251863389,0,0.0,0.0,1,0,0,0.013872000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019701596153248725,-0.019701596153248725
2023-12-26 14:00:00,0.01992,0.2443628824578719,1.14219,0.0,0,0.0,0.0,1,0,0,0.015936000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014307772945151356,-0.014307772945151356
2023-12-26 15:00:00,0.02556,0.20418112019151416,0.47907,0.0,0,0.0,0.0,1,0,0,0.020448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056209278143239194,-0.0056209278143239194
2023-12-26 16:00:00,0.04061,0.20287468970778988,0.0,0.0,0,0.0,0.0,1,1,1,0.032488,0.20287468970778988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.20287468970778988,0.0,0.0,0.008238741149033347,0.008238741149033347,0.0,0.008238741149033347
2023-12-26 17:00:00,0.048350000000000004,0.20587330669551973,0.0,0.592676505,0,11.10344827586207,0.0,1,1,1,0.038680000000000006,0.20587330669551973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.20587330669551973,0.0,0.0,0.00995397437872838,0.00995397437872838,0.0,0.00995397437872838
2023-12-26 18:00:00,0.047259999999999996,0.35318073360073676,0.0,0.541757761,0,0.0,0.0,1,1,1,0.037808,0.35318073360073676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.35318073360073676,0.0,0.0,0.016691321469970818,0.016691321469970818,0.0,0.016691321469970818
2023-12-26 19:00:00,0.04303,1.351210322361828,0.0,0.543002326,0,5.551724137931035,0.0,1,1,1,0.034424,1.351210322361828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,1.351210322361828,0.0,0.0,0.058142580171229453,0.058142580171229453,0.0,0.058142580171229453
2023-12-26 20:00:00,0.03936,0.19843946516279917,0.0,0.619728455,0,0.0,0.0,1,0,1,0.031488,0.19843946516279917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66896551724139,0.0,0.0,0.19843946516279917,0.0,0.0,0.007810577348807775,0.007810577348807775,0.0,0.007810577348807775
2023-12-26 21:00:00,0.037090000000000005,0.843873318779272,0.0,0.681839663,0,0.0,0.0,1,0,1,0.029672000000000004,0.843873318779272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66896551724139,0.0,0.0,0.843873318779272,0.0,0.0,0.0312992613935232,0.0312992613935232,0.0,0.0312992613935232
2023-12-26 22:00:00,0.04222,0.45525317232765533,0.0,0.065772215,0,11.10344827586207,0.0,1,0,0,0.033776,0.45525317232765533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66896551724139,0.0,0.0,0.45525317232765533,0.0,0.0,0.019220788935673607,0.019220788935673607,0.0,0.019220788935673607
2023-12-26 23:00:00,0.037829999999999996,0.1079096436267435,0.0,0.162708277,1,0.0,1.0,1,0,0,0.030264,5.659633781557761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44827586206898,5.551724137931018,1.0,5.659633781557761,0.0,0.0,0.2141039459563301,0.2141039459563301,0.0,0.2141039459563301
2023-12-27 00:00:00,0.0546,0.10080998689073539,0.0,0.218875309,1,0.0,1.0,2,0,0,0.043680000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 01:00:00,0.05096,0.10085159166766369,0.0,0.266738021,1,0.0,1.0,2,0,0,0.040768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.39919001310926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3946179200938785e-18,-3.3946179200938785e-18
2023-12-27 02:00:00,0.05101,0.1010134966002809,0.0,0.308641298,1,0.0,1.0,2,0,0,0.040808000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.7983384214416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663247648612924e-19,-5.663247648612924e-19
2023-12-27 03:00:00,0.04425,0.10368728109303221,0.0,0.343955843,1,0.0,1.0,2,0,0,0.0354,4.906362356251707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19732492484133,4.802675075158675,1.0,4.906362356251707,0.0,0.0,0.217106534264138,0.217106534264138,0.0,0.217106534264138
2023-12-27 04:00:00,0.04505,0.09914378743927021,0.0,0.374043439,1,0.0,1.0,2,0,0,0.03604,0.09914378743927021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.09914378743927021,0.0,0.0,0.0044664276241391234,0.0044664276241391234,0.0,0.0044664276241391234
2023-12-27 05:00:00,0.05097,0.10316389647774142,0.0,0.393006829,1,0.0,1.0,2,0,0,0.04077600000000001,0.10316389647774142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.10316389647774142,0.0,0.0,0.00525826380347048,0.00525826380347048,0.0,0.00525826380347048
2023-12-27 06:00:00,0.05849,0.13889800923578588,0.0,1.03523295,1,0.0,1.0,2,0,0,0.046792,0.13889800923578588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.13889800923578588,0.0,0.0,0.008124144560201116,0.008124144560201116,0.0,0.008124144560201116
2023-12-27 07:00:00,0.07798999999999999,0.9938198098581297,0.0,0.949701763,1,0.0,1.0,2,0,0,0.062391999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619135944233316,-0.5619135944233316
2023-12-27 08:00:00,0.07961,0.8798488431263837,0.62412,0.238467379,1,0.0,1.0,2,0,0,0.06368800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205931414389669,-0.6205931414389669
2023-12-27 09:00:00,0.07856,0.305409572142513,1.08987,0.152483689,1,0.0,1.0,2,0,0,0.062848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777817689699874,-0.6777817689699874
2023-12-27 10:00:00,0.07474,0.30056748640539016,1.80171,0.037258899,1,0.0,1.0,2,0,0,0.059792000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876763131728489,-0.6876763131728489
2023-12-27 11:00:00,0.06896,0.2419983481074514,1.8813,0.0,1,0.0,1.0,2,0,0,0.055167999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.6393016518925485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 12:00:00,0.067,0.15807447501872676,1.7899500000000002,0.325236153,1,0.0,1.0,2,0,0,0.05360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63930165189255,1.6318755249812733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 13:00:00,0.06544,0.14162795364907163,1.65879,0.173674418,1,0.0,1.0,2,0,0,0.052352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27117717687382,1.5171620463509283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:00:00,0.06681999999999999,0.20864859301571792,0.7075199999999999,0.0,1,0.0,1.0,2,0,0,0.053456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.788339223224746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026667669931751778,-0.026667669931751778
2023-12-27 15:00:00,0.07015,0.2286245102842574,0.03261,0.0,1,0.0,1.0,2,0,0,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.788339223224746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16075923483038912,-0.16075923483038912
2023-12-27 16:00:00,0.07302,0.2321769039757259,0.0,0.0,1,0.0,1.0,2,1,1,0.058416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72776243869977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705971539773541,-0.5705971539773541
2023-12-27 17:00:00,0.07759999999999999,0.19979814612963467,0.0,0.486740686,1,0.0,1.0,2,1,1,0.062079999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72776243869977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083965310882723,-0.6083965310882723
2023-12-27 18:00:00,0.07259,1.3634858554702074,0.0,0.458128068,1,0.0,1.0,2,1,1,0.058072000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72776243869977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015396494011342,-0.5015396494011342
2023-12-27 19:00:00,0.06738,1.7277624386997692,0.0,0.460800303,1,0.0,1.0,2,1,1,0.053904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7277624386997692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 20:00:00,0.05397,0.2174449786001864,0.0,0.537898777,1,0.0,1.0,2,0,1,0.043176,0.2174449786001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174449786001864,0.0,0.0,0.01173550549505206,0.01173550549505206,0.0,0.01173550549505206
2023-12-27 21:00:00,0.04389,0.20201612081214496,0.0,0.602152931,1,0.0,1.0,2,0,1,0.035112,5.805468801755719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603452680943574,1.0,5.805468801755719,0.0,0.0,0.2548020257090585,0.2548020257090585,0.0,0.2548020257090585
2023-12-27 22:00:00,0.04155,0.1596548804435025,0.0,0.021614755,1,0.0,1.0,2,0,0,0.03324,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603452680943574,5.68041750592373,1.0,5.840072386367233,0.0,0.0,0.2426550076535585,0.2426550076535585,0.0,0.2426550076535585
2023-12-27 23:00:00,0.028300000000000002,0.11267603539423549,0.0,0.091003445,1,0.0,1.0,2,0,0,0.022640000000000004,10.112676035394236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283870186867304,10.0,1.0,10.112676035394236,1.0,0.017523217159101705,0.2861887318016569,0.3037119489607586,0.0,0.3037119489607586
2023-12-28 00:00:00,0.038009999999999995,0.10211451557531141,0.0,0.150819869,1,0.0,1.0,3,0,0,0.030407999999999998,11.60211451557531,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.283870186867304,10.0,1.0,11.60211451557531,1.0,0.017523217159101705,0.44099637273701753,0.45851958989611924,0.0,0.45851958989611924
2023-12-28 01:00:00,0.04288,0.10504578625006522,0.0,0.203098501,1,0.0,1.0,3,0,0,0.034304,5.840072386367233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.283870186867304,4.235026600117168,1.0,5.840072386367233,0.0,0.0,0.2504223039274269,0.2504223039274269,0.0,0.2504223039274269
2023-12-28 02:00:00,0.041100000000000005,0.1062090157477526,0.0,0.250646313,1,0.0,1.0,3,0,0,0.032880000000000006,11.606209015747753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.51889678698447,10.0,1.0,11.606209015747753,1.0,0.017523217159101705,0.4770151905472327,0.4945384077063344,0.0,0.4945384077063344
2023-12-28 03:00:00,0.04104,0.1014961550312136,0.0,0.288765209,1,0.0,1.0,3,0,0,0.032832,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51889678698447,5.738576231336019,1.0,5.840072386367233,0.0,0.0,0.23967657073651122,0.23967657073651122,0.0,0.23967657073651122
2023-12-28 04:00:00,0.04059,0.10107180382487219,0.0,0.322018522,1,0.0,1.0,3,0,0,0.032472,10.101071803824873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25747301832049,10.0,1.0,10.101071803824873,1.0,0.017523217159101705,0.41000250451725156,0.4275257216763533,0.0,0.4275257216763533
